1658407729.837446,888.0
1658407729.8419394,888.0
1658407729.846333,888.0
1658407729.8506637,888.0
1658407729.8549423,888.0
1658407729.8593574,888.0
1658407729.863699,888.0
1658407729.8679926,888.0
1658407729.87227,888.0
1658407729.876573,888.0
1658407729.8809237,888.0
1658407729.8852592,888.0
1658407729.8895783,888.0
1658407729.8938575,888.0
1658407729.8981287,888.0
1658407729.902733,888.0
1658407729.90705,888.0
1658407729.9113784,888.0
1658407729.9157355,888.0
1658407729.920388,888.0
1658407729.9250834,888.0
1658407729.9296763,888.0
1658407729.9341733,888.0
1658407729.9387777,888.0
1658407729.9431317,888.0
1658407729.947435,888.0
1658407729.9518044,888.0
1658407729.9561095,888.0
1658407729.9605973,888.0
1658407729.9649274,888.0
1658407729.9692206,888.0
1658407729.9735532,888.0
1658407729.9778895,888.0
1658407729.9823966,888.0
1658407729.9867322,888.0
1658407729.9920006,888.0
1658407729.9963171,888.0
1658407730.0007498,888.0
1658407730.0050943,888.0
1658407730.0093598,888.0
1658407730.0136912,888.0
1658407730.0179808,888.0
1658407730.0224495,888.0
1658407730.0268672,888.0
1658407730.0311544,888.0
1658407730.0354562,888.0
1658407730.0398884,888.0
1658407730.0442579,888.0
1658407730.0485697,888.0
1658407730.052876,888.0
1658407730.0571656,888.0
1658407730.0614963,888.0
1658407730.0659473,888.0
1658407730.0702136,888.0
1658407730.0745265,888.0
1658407730.0788033,888.0
1658407730.0831828,888.0
1658407730.0874891,888.0
1658407730.091968,888.0
1658407730.096295,888.0
1658407730.100913,888.0
1658407730.1052935,888.0
1658407730.1095903,888.0
1658407730.1139433,888.0
1658407730.1182404,888.0
1658407730.1227238,888.0
1658407730.1270885,888.0
1658407730.1314015,888.0
1658407730.1357098,888.0
1658407730.1402364,888.0
1658407730.1445725,888.0
1658407730.1488743,888.0
1658407730.1531541,888.0
1658407730.1574612,888.0
1658407730.1618588,888.0
1658407730.1662138,888.0
1658407730.170482,888.0
1658407730.1748312,888.0
1658407730.1793382,888.0
1658407730.1836407,888.0
1658407730.1879547,888.0
1658407730.1925673,888.0
1658407730.1977322,888.0
1658407730.202451,888.0
1658407730.2068048,888.0
1658407730.211098,888.0
1658407730.2154706,888.0
1658407730.2198975,888.0
1658407730.2242532,888.0
1658407730.2285745,888.0
1658407730.232833,888.0
1658407730.2371752,888.0
1658407730.2418761,888.0
1658407730.2462265,888.0
1658407730.2505305,888.0
1658407730.25482,888.0
1658407730.2593272,888.0
1658407730.2637103,888.0
1658407730.2680504,888.0
1658407730.2723281,888.0
1658407730.27663,888.0
1658407730.281275,888.0
1658407730.2855859,888.0
1658407730.2899032,888.0
1658407730.2943811,888.0
1658407730.2987738,888.0
1658407730.3031435,888.0
1658407730.3074458,888.0
1658407730.3117213,888.0
1658407730.3160453,888.0
1658407730.320447,888.0
1658407730.3247523,888.0
1658407730.3290577,888.0
1658407730.3334134,888.0
1658407730.3377004,888.0
1658407730.342353,888.0
1658407730.3466449,888.0
1658407730.350983,888.0
1658407730.3552873,888.0
1658407730.359894,888.0
1658407730.3642557,888.0
1658407730.3685467,888.0
1658407730.3728368,888.0
1658407730.3771338,888.0
1658407730.381476,888.0
1658407730.3857946,888.0
1658407730.3900757,888.0
1658407730.394544,888.0
1658407730.3988533,888.0
1658407730.4032366,888.0
1658407730.4075615,888.0
1658407730.411845,888.0
1658407730.4161863,888.0
1658407730.4206161,888.0
1658407730.4249513,888.0
1658407730.4293637,888.0
1658407730.4337056,888.0
1658407730.4379883,888.0
1658407730.4423838,888.0
1658407730.4467227,888.0
1658407730.4510648,888.0
1658407730.4554105,888.0
1658407730.4599218,888.0
1658407730.4643338,888.0
1658407730.4686632,888.0
1658407730.4729416,888.0
1658407730.4772446,888.0
1658407730.4818556,888.0
1658407730.486188,888.0
1658407730.4904659,888.0
1658407730.4948723,888.0
1658407730.499335,888.0
1658407730.5036714,888.0
1658407730.5079513,888.0
1658407730.5122046,888.0
1658407730.5165462,888.0
1658407730.520924,888.0
1658407730.525355,888.0
1658407730.5296657,888.0
1658407730.533974,888.0
1658407730.538265,888.0
1658407730.5425556,888.0
1658407730.5468993,888.0
1658407730.551238,888.0
1658407730.5555456,888.0
1658407730.5598283,888.0
1658407730.5641766,888.0
1658407730.5684721,888.0
1658407730.572831,888.0
1658407730.5775042,888.0
1658407730.582388,888.0
1658407730.5872898,888.0
1658407730.5921059,888.0
1658407730.5970273,888.0
1658407730.6018634,888.0
1658407730.6067195,888.0
