1658408275.497487,888.0
1658408275.5149217,888.0
1658408275.5279303,888.0
1658408275.540669,888.0
1658408275.5532055,888.0
1658408275.5657022,888.0
1658408275.5785477,888.0
1658408275.593201,888.0
1658408275.6062138,888.0
1658408275.6183517,888.0
1658408275.6309967,888.0
1658408275.6440349,888.0
1658408275.6568139,888.0
1658408275.6694565,888.0
1658408275.6821454,888.0
1658408275.6951382,888.0
1658408275.7084186,888.0
1658408275.7214758,888.0
1658408275.7339478,888.0
1658408275.7469049,888.0
1658408275.760113,888.0
1658408275.7728937,888.0
1658408275.7853484,888.0
1658408275.7988732,888.0
1658408275.812284,888.0
1658408275.8248467,888.0
1658408275.8376586,888.0
1658408275.8500917,888.0
1658408275.862922,888.0
1658408275.8757458,888.0
1658408275.888357,888.0
1658408275.9008121,888.0
1658408275.913339,888.0
1658408275.9257004,888.0
1658408275.9381847,888.0
1658408275.9507494,888.0
1658408275.9630616,888.0
1658408275.9755678,888.0
1658408275.987949,888.0
1658408276.0000968,888.0
1658408276.0128236,888.0
1658408276.0252895,888.0
1658408276.0376737,888.0
1658408276.0499678,888.0
1658408276.0624826,888.0
1658408276.0756812,888.0
1658408276.090558,888.0
1658408276.1058114,888.0
1658408276.119206,888.0
1658408276.132799,888.0
1658408276.1464195,888.0
1658408276.159925,888.0
1658408276.1734824,888.0
1658408276.1875694,888.0
1658408276.2020278,888.0
1658408276.2165396,888.0
1658408276.2304394,888.0
1658408276.2444599,888.0
1658408276.2584069,888.0
1658408276.2723372,888.0
1658408276.2861588,888.0
1658408276.299892,888.0
1658408276.3136947,888.0
1658408276.3277657,888.0
1658408276.341503,888.0
1658408276.354925,888.0
1658408276.3682659,888.0
1658408276.381979,888.0
1658408276.3957546,888.0
1658408276.4098306,888.0
1658408276.4235175,888.0
1658408276.437559,888.0
1658408276.4509916,888.0
1658408276.46507,888.0
1658408276.4788983,888.0
1658408276.4928167,888.0
1658408276.506845,888.0
1658408276.52052,888.0
1658408276.5341024,888.0
1658408276.5481029,888.0
1658408276.5621173,888.0
1658408276.57596,888.0
1658408276.5902796,888.0
1658408276.6039622,888.0
1658408276.6181724,888.0
1658408276.6319299,888.0
1658408276.6457937,888.0
1658408276.6596196,888.0
1658408276.673401,888.0
1658408276.6876671,888.0
1658408276.7015479,888.0
1658408276.7161727,888.0
1658408276.7304175,888.0
1658408276.744907,888.0
1658408276.7589815,888.0
1658408276.772953,888.0
1658408276.7868733,888.0
1658408276.8003228,888.0
1658408276.8146904,888.0
1658408276.8286502,888.0
1658408276.842878,888.0
1658408276.8565636,888.0
1658408276.8704042,888.0
1658408276.8846288,888.0
1658408276.899535,888.0
1658408276.9136727,888.0
1658408276.9276805,888.0
1658408276.9421537,888.0
1658408276.9564674,888.0
1658408276.9707603,888.0
1658408276.9850316,888.0
1658408276.9996834,888.0
1658408277.01364,888.0
1658408277.0276692,888.0
1658408277.0415094,888.0
1658408277.0554228,888.0
1658408277.068709,888.0
1658408277.0826542,888.0
1658408277.0968096,888.0
1658408277.1112022,888.0
1658408277.125251,888.0
1658408277.138999,888.0
1658408277.1522548,888.0
1658408277.165878,888.0
1658408277.179411,888.0
1658408277.1931977,888.0
1658408277.207625,888.0
1658408277.221526,888.0
1658408277.2348237,888.0
1658408277.2489102,888.0
1658408277.2628634,888.0
1658408277.276557,888.0
1658408277.2902718,888.0
1658408277.3038862,888.0
1658408277.3174782,888.0
1658408277.3312445,888.0
1658408277.3446693,888.0
1658408277.3583353,888.0
1658408277.3716805,888.0
1658408277.3850064,888.0
1658408277.3985012,888.0
1658408277.4129088,888.0
1658408277.4267936,888.0
1658408277.442102,888.0
1658408277.4566367,888.0
1658408277.471911,888.0
1658408277.4867098,888.0
1658408277.5013518,888.0
1658408277.5165143,888.0
1658408277.5308855,888.0
1658408277.5454974,888.0
1658408277.5597353,888.0
1658408277.5743651,888.0
1658408277.5886695,888.0
1658408277.6026306,888.0
1658408277.6170428,888.0
1658408277.6322458,888.0
1658408277.6464062,888.0
1658408277.6603715,888.0
1658408277.6743171,888.0
1658408277.6891866,888.0
1658408277.7031133,888.0
1658408277.7173982,888.0
1658408277.7329817,888.0
1658408277.748168,888.0
1658408277.7635012,888.0
1658408277.7788818,888.0
1658408277.794063,888.0
1658408277.8086276,888.0
1658408277.8229384,888.0
1658408277.8366833,888.0
1658408277.850136,888.0
1658408277.864122,888.0
1658408277.8778179,888.0
1658408277.8918772,888.0
1658408277.9063516,888.0
1658408277.9205868,888.0
1658408277.934356,888.0
1658408277.9487505,888.0
1658408277.9625456,888.0
1658408277.976385,888.0
1658408277.9903529,888.0
1658408278.0037873,888.0
1658408278.0175555,888.0
1658408278.031105,888.0
1658408278.0447564,888.0
1658408278.0589395,888.0
1658408278.0729282,888.0
1658408278.0875602,888.0
1658408278.1014225,888.0
1658408278.116076,888.0
1658408278.1302528,888.0
1658408278.1446397,888.0
1658408278.1586504,888.0
1658408278.1726754,888.0
1658408278.1870515,888.0
1658408278.2005818,888.0
1658408278.2158406,888.0
1658408278.2304325,888.0
1658408278.2454405,888.0
1658408278.2599537,888.0
1658408278.274498,888.0
1658408278.2887573,888.0
1658408278.3027868,888.0
1658408278.3167942,888.0
1658408278.3313031,888.0
1658408278.3450098,888.0
1658408278.3585408,888.0
1658408278.3722315,888.0
1658408278.3858802,888.0
1658408278.400248,888.0
1658408278.4148052,888.0
1658408278.4290736,888.0
1658408278.4431803,888.0
1658408278.457634,888.0
1658408278.4714131,888.0
1658408278.4849973,888.0
1658408278.4986744,888.0
1658408278.5122151,888.0
1658408278.5261233,888.0
1658408278.5397272,888.0
1658408278.5533755,888.0
1658408278.5667906,888.0
1658408278.5804188,888.0
1658408278.5939949,888.0
1658408278.607556,888.0
1658408278.6214154,888.0
1658408278.6346915,888.0
1658408278.648406,888.0
1658408278.661825,888.0
1658408278.6753027,888.0
1658408278.6888316,888.0
1658408278.7022464,888.0
1658408278.7161624,888.0
1658408278.7297966,888.0
1658408278.743307,888.0
1658408278.7568657,888.0
1658408278.7702963,888.0
1658408278.7837043,888.0
1658408278.7974508,888.0
1658408278.8110294,888.0
1658408278.824819,888.0
1658408278.8383198,888.0
1658408278.8514977,888.0
1658408278.8651028,888.0
1658408278.8786006,888.0
1658408278.8921742,888.0
1658408278.9059858,888.0
1658408278.9197903,888.0
1658408278.9333103,888.0
1658408278.9471526,888.0
1658408278.960596,888.0
1658408278.9741516,888.0
1658408278.9876616,888.0
1658408279.001265,888.0
1658408279.0150948,888.0
1658408279.0286808,888.0
1658408279.0421567,888.0
1658408279.0557384,888.0
1658408279.069187,888.0
1658408279.0827568,888.0
1658408279.0963197,888.0
1658408279.1100438,888.0
1658408279.1237028,888.0
1658408279.1372104,888.0
1658408279.1505218,888.0
1658408279.164356,888.0
1658408279.177861,888.0
1658408279.1912909,888.0
1658408279.2048712,888.0
1658408279.2185528,888.0
1658408279.2320688,888.0
1658408279.2457385,888.0
1658408279.2591662,888.0
1658408279.272665,888.0
1658408279.2860956,888.0
1658408279.2995293,888.0
1658408279.313129,888.0
1658408279.3270636,888.0
1658408279.3406186,888.0
1658408279.3540719,888.0
1658408279.3674414,888.0
1658408279.3811126,888.0
1658408279.3946095,888.0
1658408279.4080756,888.0
1658408279.4217417,888.0
1658408279.4351451,888.0
1658408279.4486969,888.0
1658408279.462183,888.0
1658408279.475659,888.0
1658408279.4894078,888.0
1658408279.502895,888.0
1658408279.5165052,888.0
1658408279.5300326,888.0
1658408279.5435166,888.0
1658408279.557158,888.0
1658408279.5706375,888.0
1658408279.5839527,888.0
1658408279.597735,888.0
1658408279.6113157,888.0
1658408279.62511,888.0
1658408279.638758,888.0
1658408279.6520348,888.0
1658408279.6656158,888.0
1658408279.6791298,888.0
1658408279.692617,888.0
1658408279.7063518,888.0
1658408279.7202013,888.0
1658408279.7335334,888.0
1658408279.7470787,888.0
1658408279.7607665,888.0
1658408279.7742813,888.0
1658408279.787667,888.0
1658408279.801044,888.0
1658408279.814694,888.0
1658408279.8286486,888.0
1658408279.8421578,888.0
1658408279.8556936,888.0
1658408279.8691244,888.0
1658408279.8825004,888.0
1658408279.8961961,888.0
1658408279.909846,888.0
1658408279.9235384,888.0
1658408279.9371376,888.0
1658408279.9504468,888.0
1658408279.9640105,888.0
1658408279.977457,888.0
1658408279.9915495,888.0
1658408280.005443,888.0
1658408280.0197005,888.0
1658408280.0333931,888.0
1658408280.047876,888.0
1658408280.0618634,888.0
1658408280.0754387,888.0
1658408280.0890708,888.0
1658408280.1029832,888.0
1658408280.116826,888.0
1658408280.1316164,888.0
1658408280.1461153,888.0
1658408280.1602437,888.0
1658408280.1744013,888.0
1658408280.1885035,888.0
1658408280.202998,888.0
1658408280.2173443,888.0
1658408280.2313857,888.0
1658408280.2453353,888.0
1658408280.2592125,888.0
1658408280.272959,888.0
1658408280.2866976,888.0
1658408280.300523,888.0
1658408280.3155332,888.0
1658408280.330487,888.0
1658408280.3441088,888.0
1658408280.3589945,888.0
1658408280.3732994,888.0
1658408280.386876,888.0
1658408280.40056,888.0
1658408280.414324,888.0
1658408280.4281955,888.0
1658408280.4422915,888.0
1658408280.456585,888.0
1658408280.4708061,888.0
1658408280.484552,888.0
1658408280.4994993,888.0
1658408280.5145643,888.0
1658408280.5297682,888.0
1658408280.5436578,888.0
1658408280.5577917,888.0
1658408280.5717013,888.0
1658408280.5855572,888.0
1658408280.5998101,888.0
1658408280.613764,888.0
1658408280.6282058,888.0
1658408280.64245,888.0
1658408280.6572073,888.0
1658408280.6716993,888.0
1658408280.6869988,888.0
1658408280.7012408,888.0
1658408280.7159529,888.0
1658408280.73101,888.0
1658408280.7453434,888.0
1658408280.7598088,888.0
1658408280.7738981,888.0
1658408280.788124,888.0
1658408280.8018026,888.0
1658408280.8156958,888.0
1658408280.829626,888.0
1658408280.8448634,888.0
1658408280.8591063,888.0
1658408280.8737078,888.0
1658408280.8888607,888.0
1658408280.9034083,888.0
1658408280.916825,888.0
1658408280.9314146,888.0
1658408280.945345,888.0
1658408280.959217,888.0
1658408280.9729137,888.0
1658408280.9866817,888.0
1658408281.0001397,888.0
1658408281.016139,888.0
1658408281.0309825,888.0
1658408281.046188,888.0
1658408281.0609024,888.0
1658408281.0755394,888.0
1658408281.090229,888.0
1658408281.105543,888.0
1658408281.1195285,888.0
1658408281.1336496,888.0
1658408281.1475408,888.0
1658408281.1616802,888.0
1658408281.1755934,888.0
1658408281.1895678,888.0
1658408281.203387,888.0
1658408281.216527,888.0
1658408281.2305484,888.0
1658408281.243895,888.0
1658408281.257297,888.0
1658408281.2708802,888.0
1658408281.284259,888.0
1658408281.2983391,888.0
1658408281.3139865,888.0
1658408281.3294938,888.0
1658408281.3448706,888.0
1658408281.3589582,888.0
1658408281.37298,888.0
1658408281.387372,888.0
1658408281.400882,888.0
1658408281.4145,888.0
1658408281.4287467,888.0
1658408281.4421477,888.0
1658408281.4556544,888.0
1658408281.4688468,888.0
1658408281.4821877,888.0
1658408281.4958966,888.0
1658408281.5097752,888.0
1658408281.5239925,888.0
1658408281.5384479,888.0
1658408281.5523753,888.0
1658408281.5663006,888.0
1658408281.5805392,888.0
1658408281.594927,888.0
1658408281.60854,888.0
1658408281.6220183,888.0
1658408281.6362095,888.0
1658408281.6495333,888.0
1658408281.6630607,888.0
1658408281.6771927,888.0
1658408281.6905415,888.0
1658408281.7039368,888.0
1658408281.7170908,888.0
1658408281.7306197,888.0
1658408281.7443569,888.0
1658408281.7576468,888.0
1658408281.7712145,888.0
1658408281.7858362,888.0
1658408281.7995436,888.0
1658408281.8130405,888.0
1658408281.826515,888.0
1658408281.8400176,888.0
1658408281.8534937,888.0
1658408281.866571,888.0
1658408281.8802192,888.0
1658408281.8943987,888.0
1658408281.908516,888.0
1658408281.9222689,888.0
1658408281.9359727,888.0
1658408281.9490855,888.0
1658408281.9624066,888.0
1658408281.9760811,888.0
1658408281.98962,888.0
1658408282.0029924,888.0
1658408282.0165925,888.0
1658408282.0310526,888.0
1658408282.044653,888.0
1658408282.0583558,888.0
1658408282.072149,888.0
1658408282.0860617,888.0
1658408282.0997753,888.0
1658408282.114146,888.0
1658408282.1290376,888.0
1658408282.1428905,888.0
1658408282.1571505,888.0
1658408282.171105,888.0
1658408282.1843288,888.0
1658408282.1986217,888.0
1658408282.212298,888.0
1658408282.2260973,888.0
1658408282.2399247,888.0
1658408282.2539783,888.0
1658408282.267481,888.0
1658408282.2811337,888.0
1658408282.295091,888.0
1658408282.3090463,888.0
