1658405785.9721537,891.0
1658405785.9843645,891.0
1658405785.996578,891.0
1658405786.0089273,891.0
1658405786.0215225,891.0
1658405786.0339477,891.0
1658405786.0461593,891.0
1658405786.059,891.0
1658405786.0729105,891.0
1658405786.085355,891.0
1658405786.09772,891.0
1658405786.1098275,891.0
1658405786.1220021,891.0
1658405786.1342027,891.0
1658405786.1464772,891.0
1658405786.1587584,891.0
1658405786.1715443,891.0
1658405786.1839561,891.0
1658405786.19646,891.0
1658405786.2087944,891.0
1658405786.2215476,891.0
1658405786.2339501,891.0
1658405786.2460501,891.0
1658405786.2583828,891.0
1658405786.2708054,891.0
1658405786.2833972,891.0
1658405786.2957351,891.0
1658405786.3078196,891.0
1658405786.3199296,891.0
1658405786.332782,891.0
1658405786.3448844,891.0
1658405786.357034,891.0
1658405786.3691216,891.0
1658405786.381223,891.0
1658405786.3933692,891.0
1658405786.4054973,891.0
1658405786.4177155,891.0
1658405786.430417,891.0
1658405786.4427679,891.0
1658405786.4552417,891.0
1658405786.4674768,891.0
1658405786.479796,891.0
1658405786.4921165,891.0
1658405786.5046594,891.0
1658405786.5168073,891.0
1658405786.5291686,891.0
1658405786.5414195,891.0
1658405786.5535805,891.0
1658405786.5658987,891.0
1658405786.5780668,891.0
1658405786.5902297,891.0
1658405786.6023772,891.0
1658405786.6144786,891.0
1658405786.6266756,891.0
1658405786.6387732,891.0
1658405786.65107,891.0
1658405786.6631699,891.0
1658405786.6753047,891.0
1658405786.68835,891.0
1658405786.7025695,891.0
1658405786.717129,891.0
1658405786.7312598,891.0
1658405786.745561,891.0
1658405786.7596042,891.0
1658405786.7740676,891.0
1658405786.788048,891.0
1658405786.8013053,891.0
1658405786.814543,891.0
1658405786.8278255,891.0
1658405786.8410223,891.0
1658405786.8542356,891.0
1658405786.8675115,891.0
1658405786.8806965,891.0
1658405786.8942864,891.0
1658405786.9079096,891.0
1658405786.921477,891.0
1658405786.9356277,891.0
1658405786.949172,891.0
1658405786.9628413,891.0
1658405786.9764953,891.0
1658405786.9900732,891.0
1658405787.0038283,891.0
1658405787.0173814,891.0
1658405787.0310562,891.0
1658405787.0446992,891.0
1658405787.0582938,891.0
1658405787.0719275,891.0
1658405787.0855649,891.0
1658405787.0991387,891.0
1658405787.1127553,891.0
1658405787.1263952,891.0
1658405787.1399531,891.0
1658405787.1536937,891.0
1658405787.1673512,891.0
1658405787.180915,891.0
1658405787.1944451,891.0
1658405787.2080164,891.0
1658405787.2215683,891.0
1658405787.2351897,891.0
1658405787.2487955,891.0
1658405787.2625654,891.0
1658405787.276267,891.0
1658405787.2899566,891.0
1658405787.303641,891.0
1658405787.3171499,891.0
1658405787.3308814,891.0
1658405787.344468,891.0
1658405787.3580391,891.0
1658405787.3716276,891.0
1658405787.3852239,891.0
1658405787.3987677,891.0
1658405787.412446,891.0
1658405787.426074,891.0
1658405787.439639,891.0
1658405787.453235,891.0
1658405787.4668972,891.0
1658405787.4805577,891.0
1658405787.4941473,891.0
1658405787.5077853,891.0
1658405787.5213404,891.0
1658405787.5348608,891.0
1658405787.5484674,891.0
1658405787.5620563,891.0
1658405787.5756502,891.0
1658405787.5891144,891.0
1658405787.6023984,891.0
1658405787.6155977,891.0
1658405787.6289065,891.0
1658405787.6422143,891.0
1658405787.6553743,891.0
1658405787.6685977,891.0
1658405787.6820982,891.0
1658405787.6957977,891.0
1658405787.7097356,891.0
1658405787.7234519,891.0
1658405787.7372553,891.0
1658405787.7521632,891.0
1658405787.766157,891.0
1658405787.779875,891.0
1658405787.7935476,891.0
1658405787.8070416,891.0
1658405787.8203268,891.0
1658405787.8338919,891.0
1658405787.8474832,891.0
1658405787.8610246,891.0
1658405787.8745246,891.0
1658405787.8882418,891.0
1658405787.9017758,891.0
1658405787.9151332,891.0
1658405787.9294965,891.0
1658405787.942787,891.0
1658405787.9561777,891.0
1658405787.9694571,891.0
1658405787.9830515,891.0
1658405787.9965868,891.0
1658405788.010316,891.0
1658405788.024447,891.0
1658405788.0384977,891.0
1658405788.0522377,891.0
1658405788.0664778,891.0
1658405788.080124,891.0
1658405788.0936596,891.0
1658405788.1081042,891.0
