1658409782.604263,345.0
1658409782.6251395,343.0
1658409782.642709,347.0
1658409782.6658914,343.0
1658409782.6843052,344.0
1658409782.7018054,343.0
1658409782.7230134,343.0
1658409782.7399468,345.0
1658409782.7600985,342.0
1658409782.7790792,344.0
1658409782.7990646,344.0
1658409782.8180683,344.0
1658409782.8383503,345.0
1658409782.8575368,347.0
1658409782.8776066,344.0
1658409782.8964808,342.0
1658409782.9167404,343.0
1658409782.9359145,340.0
1658409782.955308,343.0
1658409782.9755645,344.0
1658409782.9943109,344.0
1658409783.0132756,347.0
1658409783.0334783,349.0
1658409783.052454,352.0
1658409783.0715325,353.0
1658409783.0904086,357.0
1658409783.110405,354.0
1658409783.129217,359.0
1658409783.149272,360.0
1658409783.1686451,358.0
1658409783.1868842,365.0
1658409783.2066097,366.0
1658409783.2263732,367.0
1658409783.2445767,372.0
1658409783.264163,373.0
1658409783.2836304,374.0
1658409783.3030548,378.0
1658409783.322927,381.0
1658409783.3410637,388.0
1658409783.3608863,384.0
1658409783.3803318,387.0
1658409783.3983796,382.0
1658409783.4178686,389.0
1658409783.437544,391.0
1658409783.4573722,397.0
1658409783.4756339,398.0
1658409783.495176,402.0
1658409783.514618,402.0
1658409783.5342925,403.0
1658409783.552705,404.0
1658409783.5724378,407.0
1658409783.5919244,410.0
1658409783.61022,415.0
1658409783.629853,417.0
1658409783.6493692,416.0
1658409783.668799,416.0
1658409783.688245,420.0
1658409783.7064476,420.0
1658409783.7259607,423.0
1658409783.7453442,423.0
1658409783.7648265,423.0
1658409783.7842386,431.0
1658409783.8036911,431.0
1658409783.8222044,436.0
1658409783.8416748,437.0
1658409783.861435,436.0
1658409783.8808799,439.0
1658409783.8989682,444.0
1658409783.9183464,442.0
1658409783.9380062,446.0
1658409783.95783,448.0
1658409783.9758458,450.0
1658409783.995362,450.0
1658409784.0147753,450.0
1658409784.0343897,454.0
1658409784.0539818,461.0
1658409784.0726137,459.0
1658409784.0921109,461.0
1658409784.1116283,464.0
1658409784.1299977,464.0
1658409784.1494823,469.0
1658409784.1689942,472.0
1658409784.188746,467.0
1658409784.2069087,480.0
1658409784.2267709,474.0
1658409784.2461255,482.0
1658409784.264667,481.0
1658409784.2841587,490.0
1658409784.3036158,487.0
1658409784.3235848,488.0
1658409784.3417418,487.0
1658409784.361392,493.0
1658409784.380952,495.0
1658409784.4005349,491.0
1658409784.4186666,499.0
1658409784.4384434,499.0
1658409784.4580593,502.0
1658409784.4763126,494.0
1658409784.4961543,508.0
1658409784.5160599,506.0
1658409784.5347147,511.0
1658409784.5533676,508.0
1658409784.57373,515.0
1658409784.5924854,515.0
1658409784.6113412,521.0
1658409784.631309,520.0
1658409784.6497366,522.0
1658409784.6697881,519.0
1658409784.6883557,523.0
1658409784.7081215,530.0
1658409784.726698,528.0
1658409784.7466273,530.0
1658409784.7651849,528.0
1658409784.7850065,532.0
1658409784.804765,537.0
1658409784.823354,536.0
1658409784.8420372,539.0
1658409784.8620875,543.0
1658409784.8817604,547.0
1658409784.900131,550.0
1658409784.9196603,548.0
1658409784.9396238,550.0
1658409784.9580863,559.0
1658409784.9775648,550.0
1658409784.996939,560.0
1658409785.0163143,560.0
1658409785.0357578,560.0
1658409785.054046,573.0
1658409785.0736713,562.0
1658409785.093161,578.0
1658409785.1124759,575.0
1658409785.1319087,575.0
1658409785.1512988,574.0
1658409785.16945,571.0
1658409785.1891794,579.0
1658409785.2084846,586.0
1658409785.2280223,583.0
1658409785.2473187,582.0
1658409785.2655923,594.0
1658409785.284943,591.0
1658409785.3043666,594.0
1658409785.3238986,601.0
1658409785.3433464,600.0
1658409785.3627915,602.0
1658409785.3822916,605.0
1658409785.4003494,602.0
1658409785.419722,602.0
1658409785.4396272,604.0
1658409785.4590814,612.0
1658409785.4785793,617.0
1658409785.4966996,614.0
1658409785.5161345,615.0
1658409785.535656,617.0
1658409785.5553272,623.0
1658409785.5749013,620.0
1658409785.5931308,631.0
1658409785.6127357,629.0
1658409785.632151,631.0
1658409785.6514158,627.0
1658409785.6710875,632.0
1658409785.6906242,629.0
1658409785.7085893,631.0
1658409785.727992,640.0
1658409785.7473388,641.0
1658409785.7670343,638.0
1658409785.786417,650.0
1658409785.8059716,651.0
1658409785.8241096,639.0
1658409785.8435524,651.0
1658409785.8630853,651.0
1658409785.8824706,653.0
1658409785.9019675,652.0
1658409785.9214866,659.0
1658409785.9398077,658.0
1658409785.9592068,658.0
1658409785.9787753,663.0
1658409785.9981809,664.0
1658409786.017521,665.0
1658409786.037111,676.0
1658409786.055452,675.0
1658409786.0749013,677.0
1658409786.0942888,676.0
1658409786.1136518,676.0
1658409786.1330926,689.0
1658409786.1524277,684.0
1658409786.1708775,680.0
1658409786.1904912,693.0
1658409786.2097857,692.0
1658409786.2292314,695.0
1658409786.2486405,689.0
1658409786.268091,687.0
1658409786.287519,699.0
1658409786.3058074,687.0
1658409786.3253405,699.0
1658409786.344945,706.0
1658409786.3643222,706.0
1658409786.3825104,710.0
1658409786.402192,720.0
1658409786.4217381,711.0
1658409786.4413636,711.0
1658409786.459604,715.0
1658409786.4793034,703.0
1658409786.4987075,722.0
1658409786.5180702,717.0
1658409786.5378206,719.0
1658409786.5562499,725.0
1658409786.575791,724.0
1658409786.5943859,723.0
1658409786.6142333,731.0
1658409786.6338773,729.0
1658409786.6533914,725.0
1658409786.6720762,732.0
1658409786.6915383,728.0
1658409786.7109215,738.0
1658409786.7305307,739.0
1658409786.7486272,735.0
1658409786.7683294,737.0
1658409786.7879043,749.0
1658409786.8073962,751.0
1658409786.825813,760.0
1658409786.8454661,750.0
1658409786.8651662,759.0
1658409786.8834062,761.0
1658409786.903028,761.0
1658409786.922658,763.0
1658409786.9421995,764.0
1658409786.96044,773.0
1658409786.9802773,763.0
1658409786.9996538,778.0
1658409787.0190697,761.0
1658409787.0374062,767.0
1658409787.0570395,769.0
1658409787.0765228,778.0
1658409787.0962398,786.0
1658409787.1142902,788.0
1658409787.1337824,780.0
1658409787.1532373,790.0
1658409787.173083,786.0
1658409787.1924713,789.0
1658409787.2105336,789.0
1658409787.2302024,795.0
1658409787.2496781,799.0
1658409787.2693734,801.0
1658409787.2876399,813.0
1658409787.3072689,809.0
1658409787.3267367,813.0
1658409787.346428,810.0
1658409787.3658502,806.0
1658409787.384271,809.0
1658409787.4040103,818.0
1658409787.4224854,816.0
1658409787.4419947,813.0
1658409787.4615202,819.0
1658409787.4811249,815.0
1658409787.5004554,819.0
1658409787.519877,827.0
1658409787.5382066,828.0
1658409787.5580835,831.0
1658409787.5764914,834.0
1658409787.596236,831.0
1658409787.6159532,839.0
1658409787.6353366,834.0
1658409787.6536477,834.0
1658409787.6734738,835.0
1658409787.6928656,849.0
1658409787.7121735,845.0
1658409787.7316678,846.0
1658409787.75107,847.0
1658409787.7690616,857.0
1658409787.7894914,846.0
1658409787.8080842,860.0
1658409787.8279865,854.0
1658409787.846365,850.0
1658409787.8660667,861.0
1658409787.8849313,863.0
1658409787.9047086,860.0
1658409787.9236066,878.0
1658409787.942538,871.0
1658409787.9623382,866.0
1658409787.9822206,886.0
1658409788.0007935,874.0
1658409788.0206826,878.0
1658409788.039565,879.0
1658409788.0579739,882.0
1658409788.0781844,876.0
1658409788.0970309,881.0
1658409788.1166787,883.0
1658409788.1351707,890.0
1658409788.1549962,890.0
1658409788.173816,895.0
1658409788.1934981,895.0
1658409788.2120774,892.0
1658409788.2318838,903.0
1658409788.2518208,894.0
1658409788.270443,908.0
1658409788.2891366,904.0
1658409788.309094,896.0
1658409788.327674,892.0
1658409788.3477225,915.0
1658409788.3660557,912.0
1658409788.3856351,922.0
1658409788.405368,919.0
1658409788.4248078,921.0
1658409788.4430785,917.0
1658409788.4624236,920.0
1658409788.4820278,930.0
1658409788.501341,922.0
1658409788.5207102,921.0
1658409788.5404658,934.0
1658409788.5597878,925.0
1658409788.5780418,932.0
1658409788.597623,926.0
1658409788.6173134,936.0
1658409788.6368363,945.0
1658409788.654988,952.0
1658409788.6744702,937.0
1658409788.694001,938.0
1658409788.7133396,950.0
1658409788.7325408,958.0
