1658411340.8256013,510.0
1658411340.8431168,500.0
1658411340.8617702,507.0
1658411340.880676,502.0
1658411340.8995407,508.0
1658411340.9193685,506.0
1658411340.938149,497.0
1658411340.958034,502.0
1658411340.9765048,510.0
1658411340.9959483,504.0
1658411341.015052,507.0
1658411341.0350168,501.0
1658411341.0533273,507.0
1658411341.0731292,504.0
1658411341.0915005,500.0
1658411341.1110623,509.0
1658411341.130523,509.0
1658411341.1492496,507.0
1658411341.16896,507.0
1658411341.1884935,504.0
1658411341.2071443,506.0
1658411341.226969,503.0
1658411341.2466547,504.0
1658411341.2651372,507.0
1658411341.2845695,504.0
1658411341.3043315,508.0
1658411341.3236034,494.0
1658411341.3419838,507.0
1658411341.3611023,502.0
1658411341.380567,504.0
1658411341.4004436,499.0
1658411341.4205203,499.0
1658411341.4391298,503.0
1658411341.4576483,508.0
1658411341.4775882,512.0
1658411341.4971445,504.0
1658411341.5153558,501.0
1658411341.5353384,501.0
1658411341.554147,504.0
1658411341.5736902,505.0
1658411341.5931401,504.0
1658411341.6126764,502.0
1658411341.6310666,502.0
1658411341.650867,507.0
1658411341.6694639,514.0
1658411341.6890779,509.0
1658411341.708693,501.0
1658411341.7283154,501.0
1658411341.747282,511.0
1658411341.7657244,504.0
1658411341.7853947,512.0
1658411341.8052843,503.0
1658411341.8234127,506.0
1658411341.8436859,508.0
1658411341.8631568,509.0
1658411341.8812249,502.0
1658411341.9005926,506.0
1658411341.9203029,506.0
1658411341.9404514,506.0
1658411341.9589083,499.0
1658411341.9786108,498.0
1658411341.996869,504.0
1658411342.0164971,510.0
1658411342.0365543,510.0
1658411342.0551264,508.0
1658411342.0747721,503.0
1658411342.092949,503.0
1658411342.112531,505.0
1658411342.1320193,515.0
1658411342.1507506,502.0
1658411342.1707802,507.0
1658411342.1900935,507.0
1658411342.2096627,502.0
1658411342.2278316,505.0
1658411342.2480404,500.0
1658411342.266289,500.0
1658411342.2859943,505.0
1658411342.305473,507.0
1658411342.324992,505.0
1658411342.3436701,509.0
1658411342.3632588,499.0
1658411342.3828096,506.0
1658411342.4024794,506.0
1658411342.420353,504.0
1658411342.439816,503.0
1658411342.4594858,506.0
1658411342.4786496,506.0
1658411342.4977064,512.0
1658411342.5167606,502.0
1658411342.5366635,504.0
1658411342.5551357,501.0
1658411342.5748491,508.0
1658411342.5944188,505.0
1658411342.6138341,508.0
1658411342.6332183,510.0
1658411342.651959,507.0
1658411342.6715016,508.0
1658411342.6910403,514.0
1658411342.7092903,511.0
1658411342.7288313,508.0
1658411342.7477684,502.0
1658411342.768401,504.0
1658411342.7867613,502.0
1658411342.8056848,512.0
1658411342.8249588,501.0
1658411342.8449204,508.0
1658411342.8640354,508.0
1658411342.8830876,505.0
1658411342.9022796,503.0
1658411342.9214315,507.0
1658411342.9411657,512.0
1658411342.9600494,507.0
1658411342.9796054,508.0
1658411342.9991462,504.0
1658411343.0187223,500.0
1658411343.0368268,504.0
1658411343.05693,511.0
1658411343.0751493,502.0
1658411343.0945559,507.0
1658411343.1139312,501.0
1658411343.1336706,505.0
1658411343.1524935,502.0
1658411343.1716871,507.0
1658411343.1917973,499.0
1658411343.2100053,501.0
1658411343.2293904,506.0
1658411343.248832,503.0
1658411343.267916,503.0
1658411343.2870207,503.0
1658411343.3071723,506.0
1658411343.3265128,506.0
1658411343.345233,504.0
1658411343.3649411,500.0
1658411343.3832407,507.0
1658411343.4029355,500.0
1658411343.4223828,504.0
1658411343.4411943,509.0
1658411343.460763,508.0
1658411343.480053,501.0
1658411343.4990876,504.0
1658411343.5183303,504.0
1658411343.537966,505.0
1658411343.5576947,511.0
1658411343.5758126,504.0
1658411343.5951736,505.0
1658411343.6147065,504.0
1658411343.6342132,510.0
1658411343.6529255,503.0
1658411343.6726096,501.0
1658411343.6921027,504.0
1658411343.7116787,508.0
1658411343.7310836,507.0
1658411343.7498734,498.0
1658411343.7685413,505.0
1658411343.7884965,506.0
1658411343.8080022,503.0
1658411343.8262243,512.0
1658411343.8458245,504.0
1658411343.8656118,503.0
1658411343.884068,504.0
1658411343.9036992,509.0
1658411343.9230933,510.0
1658411343.942794,499.0
1658411343.961942,513.0
1658411343.9810922,501.0
1658411344.0008748,501.0
1658411344.0193937,505.0
1658411344.0391793,509.0
1658411344.0573251,506.0
1658411344.0784302,510.0
1658411344.09753,507.0
1658411344.1155863,507.0
1658411344.1350367,517.0
1658411344.1543014,510.0
1658411344.173633,505.0
1658411344.1922896,511.0
1658411344.2123077,504.0
1658411344.2314935,504.0
1658411344.2506325,510.0
1658411344.2694654,508.0
1658411344.2887821,503.0
1658411344.3076146,505.0
1658411344.3284693,509.0
1658411344.347318,505.0
1658411344.366437,508.0
1658411344.3848996,507.0
1658411344.4038424,511.0
1658411344.4242449,502.0
1658411344.4436758,506.0
1658411344.463193,512.0
1658411344.482547,511.0
1658411344.5009222,513.0
1658411344.5198753,502.0
1658411344.539401,511.0
1658411344.5590281,509.0
1658411344.5784261,507.0
1658411344.5964885,513.0
1658411344.6164103,508.0
1658411344.636086,515.0
1658411344.6551204,511.0
1658411344.6741483,508.0
1658411344.6930506,516.0
1658411344.7121577,514.0
1658411344.732642,514.0
1658411344.7511978,506.0
1658411344.7710268,513.0
1658411344.7895567,514.0
1658411344.8090594,513.0
1658411344.8286154,510.0
1658411344.8479252,513.0
1658411344.8671339,510.0
1658411344.8863845,511.0
1658411344.905447,510.0
1658411344.924551,515.0
1658411344.9441693,512.0
1658411344.9637287,511.0
1658411344.9817195,515.0
1658411345.0011747,519.0
1658411345.020981,506.0
1658411345.0397062,507.0
1658411345.059578,511.0
1658411345.0780818,518.0
1658411345.098035,520.0
1658411345.1181333,515.0
1658411345.1367106,516.0
1658411345.1554897,517.0
1658411345.175532,520.0
1658411345.1939068,518.0
1658411345.213498,508.0
1658411345.2329676,516.0
1658411345.252868,518.0
1658411345.2713838,514.0
1658411345.2898388,511.0
1658411345.3097644,508.0
1658411345.329302,506.0
1658411345.3478153,507.0
1658411345.3677342,511.0
1658411345.387346,513.0
1658411345.405363,508.0
1658411345.4248197,508.0
1658411345.4444535,516.0
1658411345.4642913,516.0
1658411345.48254,512.0
1658411345.5020964,510.0
1658411345.5215561,516.0
1658411345.541137,514.0
1658411345.5595922,519.0
1658411345.5790656,516.0
1658411345.5987046,509.0
1658411345.6183717,512.0
1658411345.6370966,505.0
1658411345.6569118,516.0
1658411345.6753187,511.0
1658411345.694811,508.0
1658411345.7141461,507.0
1658411345.7338064,507.0
1658411345.7531066,504.0
1658411345.7721543,508.0
1658411345.7914305,507.0
1658411345.8108697,504.0
1658411345.8300931,508.0
1658411345.848724,509.0
1658411345.8687632,508.0
1658411345.8882782,510.0
1658411345.9065073,510.0
1658411345.9261181,509.0
1658411345.9457457,509.0
1658411345.964488,500.0
1658411345.9840226,505.0
1658411346.0038962,507.0
1658411346.022068,506.0
1658411346.0418875,509.0
1658411346.0604756,507.0
1658411346.080102,508.0
1658411346.0997329,510.0
1658411346.1194673,505.0
1658411346.1374369,505.0
1658411346.1575713,505.0
1658411346.175863,503.0
1658411346.1954422,506.0
1658411346.2149558,507.0
1658411346.234768,505.0
1658411346.2528908,506.0
1658411346.2726226,502.0
1658411346.2923057,499.0
1658411346.3117855,503.0
