1657623674.671625,358
1657623675.1955075,350
1657623675.7304618,353
1657623676.2664866,358
1657623676.802012,358
1657623677.3373272,360
1657623677.8726919,355
1657623678.408027,355
1657623678.943264,352
1657623679.4796283,342
1657623680.016854,358
1657623680.5488036,356
1657623681.1242065,349
1657623681.6603281,357
1657623682.1963325,353
1657623682.7326252,362
1657623683.2700922,356
1657623683.8053985,355
1657623684.3410456,353
1657623684.8777735,356
1657623685.4134572,361
1657623685.949016,353
1657623686.4857962,350
1657623687.0227737,354
1657623687.592287,356
1657623688.1298923,358
1657623688.6658509,362
1657623689.202095,351
1657623689.7772737,353
1657623690.3134608,355
1657623690.8494372,357
1657623691.3852491,363
1657623691.9201376,355
1657623692.4557374,345
1657623692.9919205,354
1657623693.5270913,355
1657623694.063572,351
1657623694.6003523,349
1657623695.1364028,346
1657623695.671965,351
1657623696.2072544,366
1657623696.7421484,356
1657623697.2587953,364
1657623697.786953,345
1657623698.3201663,356
1657623698.8942761,354
1657623699.429563,356
1657623699.9653368,362
1657623700.5007832,362
1657623701.0365703,356
1657623701.5726473,351
1657623702.1077216,356
1657623702.6441877,357
1657623703.1816335,358
1657623703.717373,358
1657623704.2533174,351
1657623704.789214,360
1657623705.3244698,355
1657623705.8565161,356
1657623706.3927326,350
1657623706.9248328,352
1657623707.457374,358
1657623707.9956765,353
1657623708.525604,359
1657623709.0607111,364
1657623709.5973513,366
1657623710.1340482,361
1657623710.6648612,361
1657623711.2025528,350
1657623711.7768433,358
1657623712.3512352,360
1657623712.887891,361
1657623713.4241116,347
1657623713.959962,352
1657623714.5286777,360
1657623715.0647235,352
1657623715.6334002,362
1657623716.1643565,359
1657623716.6942353,360
1657623717.2684422,350
1657623717.841839,357
1657623718.3770454,356
1657623718.9134316,354
1657623719.4493248,358
1657623719.985775,353
1657623720.520662,353
1657623721.0635028,356
1657623721.5963676,350
1657623722.129664,352
1657623722.6623797,360
1657623723.1952388,365
1657623723.7283676,352
1657623724.261814,363
1657623724.7955375,344
1657623725.33314,357
1657623725.8649478,350
1657623726.4004123,356
1657623726.9596026,353
1657623727.5086823,360
1657623728.085121,351
1657623728.6013033,354
1657623729.1363316,355
1657623729.7001398,360
1657623730.24535,350
1657623730.7757702,355
1657623731.3037598,350
1657623731.8390884,358
1657623732.3944082,349
1657623732.928449,346
1657623733.4625342,358
1657623733.9967787,366
