 0.008935950696468353, 0.003528328612446785, 0.005441718269139529
 -0.003083875169977546, 0.008332420140504837, 0.009626959450542929
 -0.006778260692954063, -0.007207439746707679, 0.007068112026900054
 -0.0013832679251208904, -0.007050392217934132, 0.0010938380146399143
 -0.008874813094735146, -0.009771803393959999, 0.005470447707921267
 -2.687988308025524e-05, 0.0015641959616914394, -0.0037888898514211178
 0.004309860058128834, -0.003251140704378486, 0.005205844063311816
 -0.0013462180504575374, 0.0012389107141643763, 0.003956942353397609
 0.0016675285296514632, -0.001246883417479694, 0.006196942180395126
 0.0031402762979269028, -0.00035610180930234497, 0.0011257997248321772
 -0.007536275777965785, 0.003223712556064129, 0.015159057453274727
 0.006273597944527865, -0.006053398363292217, 0.0049255560152232656
 0.0002463185228407383, 0.0011509342584758997, 0.010965668596327307
 0.0014070500619709492, 0.006793615873903037, 0.0006903129396960139
 0.006164750084280968, -0.0057476148940622815, 0.004211551975458861
 -0.006515070330351592, -0.00677934754639864, 0.0011960844276472928
 0.0009371903724968433, -0.00022302023717202246, -0.0037673779297620062
 -0.001118960906751454, 0.00870903953909874, 0.0035559891257435088
 0.0026197796687483788, 0.0009841878199949863, 0.005193179938942195
 -0.0009619734482839704, 0.00264224479906261, 0.009465821087360382
 -0.0005727398674935102, 0.0014488908927887678, 0.002400747267529369
 0.0008057641680352391, -0.00553902518004179, 0.00878646317869425
 0.0036222899798303847, -0.0010602530092000961, 0.006991482339799404
 0.003994511906057597, -0.0032949750311672688, 0.011128501035273077
 0.0004772822721861303, 0.005598871968686581, -0.005745184142142535
 -0.0012076537823304536, -0.0034226425923407078, 0.0022925373632460837
 0.009693578816950323, 0.0012461182195693254, -0.00532530527561903
 0.0030722706578671932, 0.006818982306867839, 0.013021102175116539
 -0.0039058709517121315, -0.009147239848971367, 0.007293020840734244
 0.002327472670003772, -0.007513836957514286, 0.004634170327335597
 0.0024875644594430923, -0.002045198576524854, 0.00650759181007743
 -0.0037050126120448112, 0.0013639543903991582, 0.0028957966715097427
 0.0022423618938773875, -0.005036089103668929, -0.009630221873521805
 0.0008756790193729104, -0.003111264668405056, 0.008857336826622488
 0.005203748587518931, -0.0009268257999792695, 0.01135866716504097
 0.005438775755465031, -0.007157673593610526, -0.005393254570662975
 -0.00038780702743679285, 0.004595565609633923, 0.0032767353113740687
 0.0003379550180397928, -0.0052775596268475064, 0.0022216648794710636
 -0.01054687611758709, 0.000934280746150762, 0.005908857565373183
 -0.0012829100014641883, 0.002443525940179825, 0.004190884996205569
 0.0022124710958451037, -0.007590946275740863, 0.002889479510486126
 0.001952276797965169, -0.002164210891351104, 0.002190282102674246
 -0.004667476285248996, -0.006255624815821648, 0.006134330295026302
 0.0005117836408317089, -0.00400175852701068, 0.0015743754338473082
 0.001345582655631006, 0.0038380299229174857, 0.0025224885903298855
 0.0008301390917040409, 0.0013333687093108892, 0.00674876431003213
 -0.002785671735182405, -0.0009092740947380662, 0.0029066833667457104
 0.00953647494316101, -0.007749234791845084, 0.00629219226539135
 0.0020954031497240067, -0.001422374276444316, 0.008893960155546667
 -0.006972331553697586, -0.0037157053593546156, 0.0005889245076104999
 -0.0014004362747073174, -0.006320463027805091, -0.002670062938705087
 0.006344695575535297, -0.004303734283894301, 0.013401417061686516
 -0.0021967689972370867, -0.005213277880102397, 0.003440835513174534
 0.009728072211146355, -0.009300165809690954, 0.005115926265716553
 -0.001212554634548724, -0.005781462416052818, 0.005004821345210075
 0.004669227637350559, 0.009124304167926313, 0.00266587408259511
 -0.006709220353513957, 0.003697470529004932, -6.334870704449713e-06
 -0.008788196370005608, -0.0069384570233523854, 0.0048103779554367065
 -0.0007818994345143437, -0.0031783578451722865, 0.0022328307386487727
 0.0013243301073089244, -0.003131167497485876, 0.016617422923445705
 0.0026289082597941165, 0.0002548638440202922, 0.0005099943373352289
 -0.0005128959310241045, -0.0003789236070588231, -0.00025139327044598764
 0.0015222113579511642, 0.0021094304975122218, 0.009249704889953138
 0.0033916719257831573, 0.008995939977467062, 0.00870760902762413
 -0.0077574201859533795, 0.00012257047637831422, 0.009124740958213806
 -0.0001676660467637703, -0.003741456661373377, 0.0017997463000938298
 -0.004075782839208842, 0.004210204817354679, 0.0046503860503435135
 0.0005760478088632226, 0.005370730999857188, 0.01129879616200924
 4.602665740094381e-06, -0.0015604257350787523, 0.0034591280855238438
 0.0019070510752499104, -0.0008671825635246934, 0.002980977762490511
 8.726790110813455e-05, 0.0026066298596560955, 0.004016092047095299
 -0.000513165316078812, 0.00043291947804391384, 0.005395109299570323
