['3071123', '21', '120']
['3071137', '22', '120']
['3071144', '22', '120']
['3071152', '22', '120']
['3071166', '21', '120']
['3071173', '21', '120']
['3071187', '21', '120']
['3071195', '21', '120']
['3071202', '21', '120']
['3071216', '21', '120']
['3071224', '21', '120']
['3071231', '21', '120']
['3071245', '21', '120']
['3071252', '21', '120']
['3071267', '21', '120']
['3071274', '21', '120']
['3071281', '21', '121']
['3071295', '21', '120']
['3071303', '21', '120']
['3071317', '21', '120']
['3071324', '21', '120']
['3071331', '21', '120']
['3071346', '21', '120']
['3071353', '21', '120']
['3071367', '21', '120']
['3071375', '21', '120']
['3071382', '21', '120']
['3071396', '21', '120']
['3071403', '21', '120']
['3071418', '21', '120']
['3071425', '21', '120']
['3071432', '21', '120']
['3071446', '21', '121']
['3071454', '21', '121']
['3071468', '21', '121']
['3071475', '21', '121']
['3071482', '21', '121']
['3071497', '20', '121']
['3071504', '20', '121']
['3071518', '21', '121']
['3071526', '21', '121']
['3071533', '21', '121']
['3071547', '21', '121']
['3071554', '21', '121']
['3071569', '21', '121']
['3071576', '21', '121']
['3071583', '21', '121']
['3071598', '21', '121']
['3071605', '21', '121']
['3071619', '21', '121']
['3071626', '21', '121']
['3071633', '21', '121']
['3071648', '21', '121']
['3071655', '21', '121']
['3071669', '21', '121']
['3071676', '21', '121']
['3071684', '21', '121']
['3071698', '21', '120']
['3071705', '21', '120']
['3071720', '21', '120']
['3071727', '21', '120']
['3071734', '21', '121']
['3071749', '21', '121']
['3071756', '21', '121']
['3071770', '21', '121']
['3071777', '21', '121']
['3071784', '21', '121']
['3071799', '20', '121']
['3071806', '20', '121']
['3071821', '20', '121']
['3071828', '20', '120']
['3071835', '20', '120']
['3071849', '20', '120']
['3071856', '20', '120']
['3071871', '20', '120']
['3071878', '20', '120']
['3071885', '20', '120']
['3071900', '20', '120']
['3071907', '20', '120']
['3071921', '20', '120']
['3071928', '20', '120']
['3071936', '20', '120']
['3071950', '20', '120']
['3071957', '20', '120']
['3071972', '20', '120']
['3071979', '20', '120']
['3071986', '20', '121']
['3072000', '20', '121']
['3072007', '20', '121']
['3072022', '20', '121']
['3072029', '20', '121']
['3072036', '20', '121']
['3072051', '20', '121']
['3072058', '20', '121']
['3072065', '20', '121']
['3072079', '20', '121']
['3072087', '20', '121']
['3072101', '20', '121']
['3072108', '21', '121']
['3072115', '21', '121']
['3072130', '21', '121']
['3072137', '21', '121']
['3072151', '21', '121']
['3072159', '21', '121']
['3072166', '21', '121']
['3072180', '21', '121']
['3072187', '21', '121']
['3072202', '22', '121']
['3072209', '22', '121']
['3072216', '22', '121']
['3072230', '22', '121']
['3072238', '22', '121']
['3072252', '21', '121']
['3072259', '21', '121']
['3072267', '21', '121']
['3072281', '21', '121']
['3072288', '21', '121']
['3072302', '21', '121']
['3072310', '22', '121']
['3072317', '22', '120']
['3072331', '21', '120']
['3072338', '21', '120']
['3072353', '21', '120']
['3072360', '21', '120']
['3072367', '21', '120']
['3072382', '21', '120']
['3072389', '21', '120']
['3072403', '21', '120']
['3072410', '21', '120']
['3072418', '21', '120']
['3072432', '21', '120']
['3072439', '22', '120']
['3072453', '21', '120']
['3072461', '21', '120']
['3072468', '21', '120']
['3072482', '21', '121']
['3072490', '21', '121']
['3072504', '22', '121']
['3072511', '21', '121']
['3072518', '21', '121']
['3072533', '21', '121']
['3072540', '21', '121']
['3072554', '20', '121']
['3072561', '21', '121']
['3072569', '21', '121']
['3072583', '21', '120']
['3072590', '21', '120']
['3072605', '21', '121']
['3072612', '21', '121']
['3072619', '21', '121']
['3072633', '21', '121']
['3072641', '21', '121']
['3072648', '21', '121']
['3072662', '21', '121']
['3072669', '21', '121']
['3072684', '21', '120']
['3072691', '21', '120']
['3072698', '21', '120']
['3072712', '21', '120']
['3072720', '21', '120']
['3072734', '21', '121']
['3072741', '21', '121']
['3072749', '21', '121']
['3072763', '21', '121']
['3072770', '21', '121']
['3072784', '21', '121']
['3072792', '21', '121']
['3072799', '21', '121']
['3072813', '21', '121']
['3072820', '21', '121']
['3072835', '21', '121']
['3072842', '21', '121']
['3072849', '21', '121']
['3072864', '21', '121']
['3072871', '21', '121']
['3072885', '21', '121']
['3072892', '21', '121']
['3072900', '21', '121']
['3072914', '21', '121']
['3072921', '21', '121']
['3072936', '21', '121']
['3072943', '21', '121']
['3072950', '21', '121']
['3072964', '21', '121']
['3072972', '21', '121']
['3072986', '21', '121']
['3072993', '21', '121']
['3073000', '21', '120']
['3073015', '20', '120']
['3073022', '20', '120']
['3073037', '20', '120']
['3073044', '20', '121']
['3073051', '20', '121']
['3073066', '20', '121']
['3073073', '20', '121']
['3073087', '20', '121']
['3073094', '20', '121']
['3073101', '20', '121']
['3073116', '21', '121']
['3073123', '21', '121']
['3073137', '21', '121']
['3073145', '21', '121']
['3073152', '21', '121']
['3073166', '21', '121']
['3073173', '21', '121']
['3073181', '21', '121']
['3073195', '21', '121']
['3073202', '21', '121']
['3073217', '21', '121']
['3073224', '21', '121']
['3073231', '21', '121']
['3073245', '22', '121']
['3073252', '22', '121']
['3073267', '22', '121']
['3073274', '22', '121']
['3073281', '22', '121']
['3073296', '22', '121']
['3073303', '22', '121']
['3073317', '22', '121']
['3073324', '22', '121']
['3073332', '22', '121']
['3073346', '22', '121']
['3073353', '22', '121']
['3073368', '21', '121']
['3073375', '21', '121']
['3073382', '21', '121']
['3073396', '21', '121']
['3073403', '21', '121']
['3073418', '21', '121']
['3073425', '21', '121']
['3073432', '21', '121']
['3073447', '21', '120']
['3073454', '21', '120']
['3073468', '21', '120']
['3073475', '21', '120']
['3073483', '21', '120']
['3073497', '20', '120']
['3073504', '20', '120']
['3073519', '20', '120']
['3073526', '20', '120']
['3073533', '20', '120']
['3073547', '20', '120']
['3073555', '20', '120']
['3073569', '20', '120']
['3073576', '20', '120']
['3073583', '20', '120']
['3073598', '20', '120']
['3073605', '20', '120']
['3073619', '20', '120']
['3073626', '20', '120']
['3073634', '20', '120']
['3073648', '20', '120']
['3073655', '20', '120']
['3073670', '20', '120']
['3073677', '20', '120']
['3073684', '20', '120']
['3073698', '20', '120']
['3073706', '20', '120']
['3073720', '20', '120']
['3073727', '20', '120']
['3073734', '20', '120']
['3073749', '20', '120']
['3073756', '20', '120']
['3073763', '20', '120']
['3073778', '20', '120']
['3073785', '20', '120']
['3073799', '20', '120']
['3073806', '20', '120']
['3073821', '20', '120']
['3073828', '20', '120']
['3073835', '20', '120']
['3073849', '20', '120']
['3073857', '20', '120']
['3073871', '20', '120']
['3073878', '20', '120']
['3073886', '20', '120']
['3073900', '20', '120']
['3073907', '20', '120']
['3073914', '20', '120']
['3073929', '20', '120']
['3073936', '20', '120']
['3073950', '20', '120']
['3073957', '20', '120']
['3073965', '20', '120']
['3073979', '20', '120']
['3073986', '20', '120']
['3074001', '20', '120']
['3074008', '20', '120']
['3074015', '20', '120']
['3074029', '20', '120']
['3074037', '20', '120']
['3074051', '20', '120']
['3074058', '20', '120']
['3074065', '20', '120']
['3074080', '20', '119']
['3074087', '20', '119']
['3074101', '20', '120']
['3074109', '19', '119']
['3074116', '20', '119']
['3074130', '20', '119']
['3074137', '20', '119']
['3074152', '20', '119']
['3074159', '20', '119']
['3074166', '20', '119']
['3074180', '20', '119']
['3074188', '20', '119']
['3074202', '20', '119']
['3074209', '21', '119']
['3074217', '21', '119']
['3074231', '21', '119']
['3074238', '21', '120']
['3074260', '21', '120']
['3074267', '21', '120']
['3074274', '21', '120']
['3074281', '21', '120']
['3074288', '21', '120']
['3074303', '21', '120']
['3074310', '21', '120']
['3074317', '21', '120']
['3074332', '21', '121']
['3074339', '21', '121']
['3074346', '21', '121']
['3074360', '21', '121']
['3074368', '21', '121']
['3074382', '21', '121']
['3074389', '21', '121']
['3074396', '21', '121']
['3074411', '21', '121']
['3074418', '21', '120']
['3074432', '21', '120']
['3074439', '21', '120']
['3074447', '21', '120']
['3074461', '21', '120']
['3074468', '21', '120']
['3074483', '21', '120']
['3074490', '21', '120']
['3074497', '21', '121']
['3074511', '21', '121']
['3074519', '21', '121']
['3074533', '20', '121']
['3074540', '20', '121']
['3074554', '20', '121']
['3074562', '20', '121']
['3074569', '20', '121']
['3074583', '20', '121']
['3074591', '20', '121']
['3074598', '20', '121']
['3074612', '20', '120']
['3074619', '20', '120']
['3074634', '20', '120']
['3074641', '21', '120']
['3074648', '21', '120']
['3074662', '21', '120']
['3074670', '21', '120']
['3074684', '20', '120']
['3074691', '20', '120']
['3074698', '20', '120']
['3074713', '20', '120']
['3074720', '20', '120']
['3074734', '20', '120']
['3074742', '20', '120']
['3074749', '20', '120']
['3074763', '20', '120']
['3074770', '20', '120']
['3074785', '20', '120']
['3074792', '20', '120']
['3074799', '20', '120']
['3074814', '20', '120']
['3074821', '20', '120']
['3074835', '20', '120']
['3074842', '20', '120']
['3074849', '20', '120']
['3074864', '20', '120']
['3074871', '20', '120']
['3074885', '20', '120']
['3074893', '20', '120']
['3074900', '20', '120']
['3074914', '20', '120']
['3074921', '20', '120']
['3074936', '20', '120']
['3074943', '20', '120']
['3074950', '19', '120']
['3074965', '19', '120']
['3074972', '19', '120']
['3074986', '19', '119']
['3074993', '19', '119']
['3075000', '19', '119']
['3075015', '19', '119']
['3075022', '19', '120']
['3075030', '19', '120']
['3075044', '19', '120']
['3075051', '19', '120']
['3075066', '19', '120']
['3075073', '19', '120']
['3075080', '19', '120']
['3075094', '19', '120']
['3075101', '19', '120']
['3075116', '19', '120']
['3075123', '20', '120']
['3075130', '20', '120']
['3075145', '20', '120']
['3075152', '20', '120']
['3075166', '20', '120']
['3075174', '20', '120']
['3075181', '20', '121']
['3075195', '20', '121']
['3075202', '20', '121']
['3075217', '20', '120']
['3075224', '20', '120']
['3075231', '20', '120']
['3075245', '20', '120']
['3075253', '20', '120']
['3075267', '20', '120']
['3075274', '20', '120']
['3075281', '20', '120']
['3075296', '20', '120']
['3075303', '20', '120']
['3075317', '20', '121']
['3075324', '20', '121']
['3075332', '20', '121']
['3075346', '21', '121']
['3075353', '21', '121']
['3075368', '20', '120']
['3075375', '20', '120']
['3075382', '20', '120']
['3075396', '21', '120']
['3075404', '21', '120']
['3075418', '21', '120']
['3075425', '21', '120']
['3075432', '21', '120']
['3075447', '20', '120']
['3075454', '20', '120']
['3075468', '21', '120']
['3075476', '21', '120']
['3075483', '21', '121']
['3075497', '21', '121']
['3075504', '21', '121']
['3075512', '21', '121']
['3075526', '21', '121']
['3075533', '21', '121']
['3075548', '21', '121']
['3075555', '21', '121']
['3075562', '21', '121']
['3075576', '21', '121']
['3075583', '21', '121']
['3075598', '21', '120']
['3075605', '21', '120']
['3075612', '21', '120']
['3075627', '21', '120']
['3075634', '21', '120']
['3075648', '21', '120']
['3075656', '21', '120']
['3075663', '21', '120']
['3075677', '21', '120']
['3075684', '21', '120']
['3075699', '21', '120']
['3075706', '21', '120']
['3075713', '21', '120']
['3075728', '21', '120']
['3075735', '20', '120']
['3075749', '20', '120']
['3075756', '20', '120']
['3075763', '20', '120']
['3075778', '20', '120']
['3075785', '20', '120']
['3075799', '20', '120']
['3075807', '20', '120']
['3075814', '20', '120']
['3075828', '20', '120']
['3075835', '20', '120']
['3075850', '21', '120']
['3075857', '21', '120']
['3075864', '21', '120']
['3075879', '21', '120']
['3075886', '21', '120']
['3075900', '20', '120']
['3075907', '20', '120']
['3075914', '20', '120']
['3075929', '20', '120']
['3075936', '21', '120']
['3075951', '21', '121']
['3075958', '21', '121']
['3075965', '21', '121']
['3075979', '21', '121']
['3075986', '21', '121']
['3076001', '20', '121']
['3076008', '20', '121']
['3076015', '20', '121']
['3076029', '21', '121']
['3076037', '21', '121']
['3076051', '21', '121']
['3076058', '20', '121']
['3076066', '21', '121']
['3076080', '21', '120']
['3076087', '21', '120']
['3076101', '21', '120']
['3076109', '21', '120']
['3076116', '21', '120']
['3076130', '21', '120']
['3076137', '21', '120']
['3076152', '21', '120']
['3076159', '21', '120']
['3076166', '21', '120']
['3076181', '20', '120']
['3076188', '20', '120']
['3076202', '21', '120']
['3076209', '21', '120']
['3076217', '21', '120']
['3076231', '21', '120']
['3076238', '21', '120']
['3076245', '21', '120']
['3076260', '21', '120']
['3076267', '21', '120']
['3076281', '21', '120']
['3076289', '21', '120']
['3076296', '21', '121']
['3076310', '21', '121']
['3076317', '21', '121']
['3076332', '21', '120']
['3076339', '21', '120']
['3076346', '21', '120']
['3076360', '21', '120']
['3076368', '21', '120']
['3076382', '21', '121']
['3076389', '21', '121']
['3076396', '21', '121']
['3076411', '21', '121']
['3076418', '21', '121']
['3076432', '20', '121']
['3076440', '20', '121']
['3076447', '20', '121']
['3076461', '21', '121']
['3076468', '21', '121']
['3076483', '21', '121']
['3076490', '21', '121']
['3076497', '21', '121']
['3076511', '21', '121']
['3076519', '21', '121']
['3076533', '21', '121']
['3076540', '21', '121']
['3076547', '21', '121']
['3076562', '21', '120']
['3076569', '21', '120']
['3076583', '21', '120']
['3076591', '22', '120']
['3076598', '22', '120']
['3076612', '22', '121']
['3076619', '21', '121']
['3076634', '21', '121']
['3076641', '21', '121']
['3076648', '21', '121']
['3076663', '21', '121']
['3076670', '21', '121']
['3076684', '21', '121']
['3076691', '21', '121']
['3076698', '21', '121']
['3076713', '21', '121']
['3076720', '21', '121']
['3076734', '22', '121']
['3076742', '22', '121']
['3076749', '22', '121']
['3076763', '22', '121']
['3076771', '22', '121']
['3076785', '22', '121']
['3076792', '22', '121']
['3076799', '22', '121']
['3076814', '22', '121']
['3076821', '22', '121']
['3076835', '22', '121']
['3076842', '21', '121']
['3076849', '21', '121']
['3076864', '21', '121']
['3076871', '21', '121']
['3076878', '21', '121']
['3076893', '21', '121']
['3076900', '21', '121']
['3076914', '21', '121']
['3076921', '21', '121']
['3076929', '21', '121']
['3076943', '20', '121']
['3076950', '20', '121']
['3076965', '20', '121']
['3076972', '20', '121']
['3076979', '20', '121']
['3076994', '20', '121']
['3077001', '20', '121']
['3077015', '20', '121']
['3077022', '20', '121']
['3077029', '20', '121']
['3077044', '19', '121']
['3077051', '20', '121']
['3077065', '20', '121']
['3077073', '20', '121']
['3077080', '20', '121']
['3077094', '20', '121']
['3077101', '20', '121']
['3077116', '20', '121']
['3077123', '20', '121']
['3077130', '20', '121']
['3077145', '20', '120']
['3077152', '19', '120']
['3077166', '19', '120']
['3077173', '19', '120']
['3077180', '19', '120']
['3077195', '20', '120']
['3077202', '20', '121']
['3077217', '20', '121']
['3077224', '19', '121']
['3077231', '19', '121']
['3077245', '19', '120']
['3077252', '19', '121']
['3077267', '19', '120']
['3077274', '19', '120']
['3077288', '19', '121']
['3077296', '19', '121']
['3077303', '19', '121']
['3077317', '19', '120']
['3077324', '19', '120']
['3077332', '19', '120']
['3077346', '19', '120']
['3077353', '19', '120']
['3077368', '19', '120']
['3077375', '19', '120']
['3077382', '20', '120']
['3077396', '20', '120']
['3077403', '20', '121']
['3077418', '20', '121']
['3077425', '20', '121']
['3077432', '20', '121']
['3077447', '20', '121']
['3077454', '20', '121']
['3077468', '20', '121']
['3077475', '20', '121']
['3077483', '20', '121']
['3077497', '20', '121']
['3077504', '20', '121']
['3077519', '20', '121']
['3077526', '20', '121']
['3077533', '20', '121']
['3077547', '20', '120']
['3077555', '20', '120']
['3077562', '20', '120']
['3077576', '20', '121']
['3077583', '20', '121']
['3077598', '20', '121']
['3077605', '20', '121']
['3077612', '20', '120']
['3077627', '20', '120']
['3077634', '20', '120']
['3077648', '20', '120']
['3077655', '20', '120']
['3077662', '20', '120']
['3077677', '20', '120']
['3077684', '20', '120']
['3077699', '19', '120']
['3077706', '19', '120']
['3077713', '19', '120']
['3077727', '19', '120']
['3077734', '19', '120']
['3077749', '19', '120']
['3077756', '19', '120']
['3077763', '19', '120']
['3077778', '19', '120']
['3077785', '19', '120']
['3077799', '19', '120']
['3077806', '19', '120']
['3077814', '20', '120']
['3077828', '20', '120']
['3077835', '20', '120']
['3077850', '20', '120']
['3077857', '20', '120']
['3077864', '20', '120']
['3077878', '20', '120']
['3077885', '20', '120']
['3077900', '20', '120']
['3077907', '20', '120']
['3077914', '20', '120']
['3077929', '20', '120']
['3077936', '20', '120']
['3077950', '21', '120']
['3077957', '21', '121']
['3077965', '21', '120']
['3077979', '21', '120']
['3077986', '21', '120']
['3078001', '21', '120']
['3078008', '21', '120']
['3078015', '21', '120']
['3078029', '21', '120']
['3078037', '21', '120']
['3078051', '21', '120']
['3078058', '21', '120']
['3078065', '21', '120']
['3078080', '21', '120']
['3078087', '21', '120']
['3078101', '21', '120']
['3078108', '21', '120']
['3078116', '21', '120']
['3078130', '21', '120']
['3078137', '21', '120']
['3078152', '21', '120']
['3078159', '21', '120']
['3078166', '21', '120']
['3078180', '21', '120']
['3078188', '21', '120']
['3078202', '21', '120']
['3078209', '21', '120']
['3078216', '21', '120']
['3078231', '21', '120']
['3078238', '21', '120']
['3078245', '21', '120']
['3078260', '21', '120']
['3078267', '21', '120']
['3078281', '21', '121']
['3078288', '21', '121']
['3078296', '21', '121']
['3078310', '21', '121']
['3078317', '21', '121']
['3078332', '21', '121']
['3078339', '21', '121']
['3078346', '21', '121']
['3078360', '21', '120']
['3078368', '21', '120']
['3078382', '21', '120']
['3078389', '21', '120']
['3078396', '21', '120']
['3078411', '21', '119']
['3078418', '21', '119']
['3078432', '21', '119']
['3078440', '21', '119']
['3078447', '21', '119']
['3078461', '21', '119']
['3078468', '21', '119']
['3078483', '21', '119']
['3078490', '21', '120']
['3078497', '21', '120']
['3078512', '20', '120']
['3078519', '20', '120']
['3078533', '20', '120']
['3078540', '20', '120']
['3078548', '20', '120']
['3078562', '20', '120']
['3078569', '20', '120']
['3078583', '20', '120']
['3078591', '20', '120']
['3078598', '20', '120']
['3078612', '20', '120']
['3078620', '20', '120']
['3078634', '20', '120']
['3078641', '20', '120']
['3078648', '20', '120']
['3078663', '20', '119']
['3078670', '21', '119']
['3078684', '21', '119']
['3078691', '21', '120']
['3078699', '20', '120']
['3078713', '20', '120']
['3078720', '20', '120']
['3078735', '20', '120']
['3078742', '20', '120']
['3078749', '20', '120']
['3078763', '20', '120']
['3078771', '20', '120']
['3078778', '20', '120']
['3078792', '20', '120']
['3078799', '20', '120']
['3078814', '20', '120']
['3078821', '20', '120']
['3078828', '20', '120']
['3078843', '20', '120']
['3078850', '20', '120']
['3078864', '19', '120']
['3078871', '19', '120']
['3078879', '19', '120']
['3078893', '20', '120']
['3078900', '20', '120']
['3078914', '20', '120']
['3078922', '20', '120']
['3078929', '20', '120']
['3078943', '20', '121']
['3078951', '20', '121']
['3078965', '20', '121']
['3078972', '20', '120']
['3078979', '20', '120']
['3078994', '20', '120']
['3079001', '20', '120']
['3079015', '20', '120']
['3079022', '20', '120']
['3079030', '20', '120']
['3079044', '20', '120']
['3079051', '19', '120']
['3079066', '20', '121']
['3079073', '20', '121']
['3079080', '20', '121']
['3079094', '20', '121']
['3079102', '20', '121']
['3079116', '20', '121']
['3079123', '20', '121']
['3079130', '20', '120']
['3079145', '20', '120']
['3079152', '20', '120']
['3079166', '20', '120']
['3079174', '20', '120']
['3079181', '20', '120']
['3079195', '21', '120']
['3079202', '21', '120']
['3079217', '21', '120']
['3079224', '20', '120']
['3079231', '21', '120']
['3079245', '21', '120']
['3079253', '21', '120']
['3079267', '21', '120']
['3079274', '21', '120']
['3079282', '21', '120']
['3079296', '21', '120']
['3079303', '21', '120']
['3079310', '21', '120']
['3079325', '21', '121']
['3079332', '21', '121']
['3079346', '21', '121']
['3079353', '21', '120']
['3079361', '21', '120']
['3079375', '22', '121']
['3079382', '22', '121']
['3079397', '22', '121']
['3079404', '22', '121']
['3079411', '22', '121']
['3079426', '22', '121']
['3079433', '22', '120']
['3079447', '22', '120']
['3079454', '22', '120']
['3079461', '22', '120']
['3079476', '22', '121']
['3079483', '22', '121']
['3079497', '22', '121']
['3079505', '22', '121']
['3079512', '22', '121']
['3079526', '22', '121']
['3079533', '22', '121']
['3079548', '21', '121']
['3079555', '22', '121']
['3079562', '22', '121']
['3079577', '22', '121']
['3079584', '22', '121']
['3079598', '22', '121']
['3079605', '22', '121']
['3079612', '22', '121']
['3079627', '22', '121']
['3079634', '22', '121']
['3079649', '22', '121']
['3079656', '22', '121']
['3079663', '22', '121']
['3079677', '22', '121']
['3079684', '22', '121']
['3079699', '22', '121']
['3079706', '22', '121']
['3079713', '22', '121']
['3079728', '22', '121']
['3079735', '22', '121']
['3079749', '22', '121']
['3079756', '21', '121']
