['3006821', '26', '139']
['3018525', '80', '162']
['3018532', '80', '163']
['3018546', '80', '163']
['3018553', '80', '163']
['3018568', '81', '163']
['3018575', '81', '163']
['3018582', '81', '164']
['3018597', '82', '164']
['3018604', '82', '164']
['3018618', '83', '164']
['3018625', '83', '164']
['3018633', '84', '164']
['3018647', '85', '164']
['3018654', '85', '165']
['3018669', '85', '165']
['3018676', '86', '165']
['3018683', '86', '166']
['3018697', '86', '166']
['3018704', '87', '166']
['3018719', '87', '167']
['3018726', '87', '167']
['3018733', '87', '167']
['3018748', '87', '168']
['3018755', '87', '168']
['3018769', '87', '168']
['3018776', '87', '168']
['3018784', '87', '168']
['3018798', '87', '169']
['3018805', '87', '169']
['3018820', '88', '169']
['3018827', '88', '169']
['3018834', '88', '169']
['3018848', '88', '169']
['3018856', '88', '169']
['3018870', '89', '169']
['3018877', '90', '170']
['3018884', '90', '170']
['3018899', '91', '170']
['3018906', '91', '170']
['3018920', '92', '170']
['3018927', '92', '170']
['3018935', '93', '170']
['3018949', '93', '170']
['3018956', '93', '170']
['3018964', '93', '170']
['3018978', '94', '170']
['3018985', '94', '170']
['3019000', '95', '170']
['3019007', '96', '170']
['3019014', '96', '170']
['3019028', '97', '170']
['3019035', '97', '171']
['3019050', '98', '171']
['3019057', '98', '171']
['3019064', '99', '171']
['3019079', '99', '171']
['3019086', '99', '171']
['3019100', '100', '171']
['3019107', '100', '171']
['3019115', '100', '172']
['3019129', '100', '172']
['3019136', '100', '172']
['3019151', '101', '172']
['3019158', '101', '172']
['3019165', '101', '172']
['3019179', '102', '173']
['3019187', '102', '173']
['3019201', '103', '173']
['3019208', '103', '173']
['3019215', '103', '173']
['3019230', '104', '174']
['3019237', '104', '174']
['3019251', '105', '174']
['3019258', '105', '174']
['3019266', '106', '174']
['3019280', '106', '175']
['3019287', '107', '175']
['3019302', '108', '175']
['3019309', '108', '175']
['3019316', '109', '175']
['3019330', '110', '176']
['3019338', '111', '176']
['3019352', '112', '177']
['3019359', '112', '177']
['3019366', '113', '177']
['3019381', '113', '177']
['3019388', '114', '177']
['3019402', '115', '177']
['3019409', '115', '177']
['3019417', '116', '177']
['3019431', '117', '178']
['3019438', '118', '178']
['3019453', '118', '178']
['3019460', '119', '178']
['3019467', '119', '178']
['3019481', '121', '178']
['3019489', '122', '178']
['3019503', '123', '178']
['3019510', '124', '178']
['3019517', '124', '178']
['3019532', '125', '179']
['3019539', '126', '179']
['3019546', '127', '179']
['3019561', '128', '179']
['3019568', '128', '179']
['3019583', '129', '179']
['3019590', '130', '179']
['3019597', '130', '179']
['3019611', '131', '179']
['3019619', '132', '179']
['3019633', '133', '179']
['3019640', '134', '179']
['3019647', '134', '179']
['3019662', '135', '179']
['3019669', '136', '179']
['3019683', '137', '179']
['3019691', '137', '179']
['3019698', '138', '179']
['3019712', '139', '179']
['3019719', '139', '179']
['3019734', '140', '179']
['3019741', '141', '178']
['3019748', '142', '178']
['3019763', '143', '178']
['3019770', '144', '178']
['3019784', '145', '178']
['3019791', '146', '178']
['3019798', '147', '178']
['3019813', '148', '179']
['3019820', '148', '179']
['3019834', '149', '179']
['3019841', '150', '179']
['3019849', '150', '180']
['3019863', '151', '180']
['3019870', '151', '180']
['3019885', '152', '181']
['3019892', '152', '181']
['3019899', '152', '181']
['3019913', '153', '182']
['3019921', '153', '182']
['3019935', '154', '182']
['3019942', '154', '182']
['3019949', '154', '182']
['3019964', '154', '182']
['3019971', '155', '182']
['3019985', '156', '182']
['3019993', '156', '182']
['3020000', '156', '182']
['3020014', '157', '183']
['3020021', '157', '183']
['3020029', '158', '183']
['3020043', '158', '183']
['3020050', '158', '183']
['3020064', '158', '183']
['3020072', '159', '184']
['3020079', '159', '184']
['3020093', '159', '184']
['3020100', '159', '184']
['3020115', '159', '184']
['3020122', '160', '184']
['3020129', '160', '185']
['3020144', '160', '185']
['3020151', '160', '185']
['3020165', '160', '186']
['3020172', '161', '186']
['3020180', '161', '187']
['3020194', '162', '187']
['3020201', '162', '188']
['3020215', '162', '189']
['3020223', '162', '189']
['3020230', '162', '190']
['3020244', '163', '190']
['3020252', '164', '191']
['3020266', '165', '191']
['3020273', '165', '191']
['3020280', '166', '191']
['3020295', '167', '190']
['3020302', '167', '191']
['3020316', '167', '191']
['3020323', '167', '191']
['3020330', '166', '192']
['3020345', '166', '192']
['3020352', '165', '192']
['3020367', '166', '192']
['3020374', '166', '192']
['3020381', '167', '193']
['3020395', '166', '193']
['3020403', '166', '193']
['3020417', '166', '193']
['3020424', '166', '194']
['3020431', '166', '194']
['3020446', '166', '193']
['3020453', '166', '193']
['3020467', '166', '193']
['3020475', '166', '194']
['3020482', '166', '194']
['3020496', '166', '193']
['3020503', '167', '192']
['3020518', '168', '191']
['3020525', '169', '190']
['3020532', '170', '189']
['3020546', '172', '188']
['3020554', '172', '187']
['3020568', '173', '187']
['3020575', '173', '186']
['3020582', '174', '186']
['3020597', '175', '185']
['3020604', '175', '185']
['3020618', '176', '184']
['3020625', '178', '184']
['3020633', '179', '184']
['3020647', '182', '184']
['3020654', '182', '184']
['3020669', '181', '184']
['3020676', '181', '183']
['3020683', '181', '183']
['3020698', '181', '183']
['3020705', '181', '183']
['3020712', '180', '183']
['3020726', '180', '184']
['3020734', '179', '184']
['3020749', '180', '183']
['3020756', '180', '183']
['3020763', '180', '182']
['3020777', '181', '181']
['3020784', '182', '181']
['3020799', '183', '182']
['3020806', '183', '182']
['3020813', '183', '182']
['3020828', '183', '183']
['3020835', '184', '183']
['3020849', '186', '183']
['3020857', '186', '183']
['3020864', '187', '183']
['3020878', '189', '183']
['3020886', '189', '183']
['3020893', '190', '183']
['3020907', '191', '182']
['3020915', '192', '182']
['3020929', '193', '183']
['3020936', '194', '184']
['3020943', '196', '184']
['3020958', '199', '185']
['3020965', '201', '186']
['3020979', '204', '187']
['3020986', '205', '187']
['3020994', '206', '188']
['3021008', '209', '189']
['3021015', '211', '189']
['3021030', '210', '190']
['3021037', '208', '191']
['3021044', '206', '191']
['3021058', '202', '192']
['3021066', '200', '192']
['3021080', '196', '193']
['3021087', '195', '194']
['3021094', '193', '194']
['3021109', '190', '195']
['3021116', '189', '195']
['3021130', '187', '196']
['3021137', '185', '196']
['3021145', '184', '196']
['3021159', '182', '197']
['3021166', '181', '197']
['3021174', '180', '196']
['3021189', '179', '195']
['3021196', '178', '195']
['3021210', '175', '195']
['3021218', '173', '196']
['3021225', '172', '196']
['3021239', '169', '196']
['3021246', '168', '196']
['3021261', '165', '197']
['3021268', '164', '197']
['3021275', '163', '197']
['3021290', '161', '198']
['3021297', '160', '198']
['3021311', '158', '198']
['3021318', '157', '198']
['3021325', '157', '198']
['3021340', '155', '198']
['3021347', '154', '198']
['3021361', '154', '198']
['3021368', '154', '198']
['3021376', '154', '198']
['3021390', '152', '198']
['3021397', '151', '198']
['3021412', '150', '198']
['3021419', '149', '198']
['3021426', '149', '198']
['3021440', '148', '198']
['3021448', '148', '198']
['3021462', '147', '198']
['3021469', '146', '199']
['3021476', '146', '199']
['3021491', '145', '199']
['3021498', '145', '199']
['3021512', '144', '199']
['3021520', '144', '199']
['3021527', '143', '199']
['3021541', '143', '199']
['3021548', '143', '199']
['3021563', '143', '199']
['3021570', '142', '199']
['3021577', '142', '199']
['3021591', '141', '200']
['3021599', '141', '200']
['3021606', '141', '200']
['3021620', '140', '200']
['3021628', '140', '200']
['3021642', '140', '200']
['3021649', '140', '200']
['3021656', '140', '200']
['3021671', '140', '199']
['3021678', '141', '199']
['3021692', '141', '199']
['3021699', '141', '199']
['3021707', '141', '199']
['3021721', '142', '198']
['3021728', '142', '198']
['3021743', '142', '197']
['3021750', '142', '197']
['3021757', '143', '196']
['3021771', '145', '196']
['3021779', '146', '195']
['3021793', '147', '195']
['3021800', '147', '194']
['3021807', '147', '194']
['3021822', '148', '193']
['3021829', '148', '193']
['3021843', '149', '193']
['3021851', '149', '193']
['3021858', '149', '192']
['3021872', '150', '192']
['3021879', '151', '192']
['3021894', '151', '192']
['3021901', '151', '191']
['3021908', '152', '191']
['3021922', '152', '191']
['3021929', '153', '191']
['3021944', '153', '190']
['3021951', '153', '191']
['3021958', '153', '191']
['3021973', '153', '191']
['3021980', '153', '190']
['3021994', '153', '190']
['3022001', '154', '189']
['3022009', '154', '189']
['3022023', '154', '189']
['3022030', '154', '189']
['3022045', '155', '189']
['3022052', '156', '189']
['3022059', '157', '189']
['3022073', '157', '188']
['3022081', '157', '188']
['3022095', '157', '188']
['3022102', '157', '188']
['3022109', '158', '188']
['3022124', '158', '189']
['3022131', '158', '189']
['3022145', '158', '189']
['3022152', '158', '188']
['3022160', '158', '188']
['3022174', '158', '188']
['3022181', '158', '188']
['3022196', '159', '188']
['3022203', '159', '188']
['3022210', '159', '188']
['3022224', '160', '188']
['3022232', '161', '188']
['3022246', '161', '188']
['3022253', '161', '188']
['3022260', '161', '188']
['3022275', '161', '188']
['3022282', '161', '188']
['3022296', '161', '188']
['3022304', '161', '188']
['3022311', '161', '188']
['3022325', '161', '188']
['3022332', '161', '188']
['3022347', '162', '188']
['3022354', '162', '188']
['3022361', '162', '188']
['3022375', '162', '188']
['3022383', '162', '188']
['3022397', '162', '189']
['3022404', '163', '189']
['3022412', '163', '189']
['3022426', '163', '189']
['3022433', '163', '188']
['3022440', '163', '188']
['3022455', '163', '188']
['3022462', '162', '188']
['3022476', '162', '189']
['3022483', '162', '189']
['3022491', '162', '189']
['3022505', '162', '188']
['3022512', '162', '188']
['3022527', '162', '188']
['3022534', '162', '188']
['3022541', '162', '188']
['3022555', '162', '188']
['3022563', '162', '188']
['3022577', '161', '188']
['3022584', '161', '188']
['3022591', '160', '188']
['3022606', '160', '188']
['3022613', '160', '188']
['3022627', '160', '189']
['3022634', '160', '189']
['3022642', '161', '189']
['3022656', '160', '189']
['3022663', '160', '189']
['3022678', '160', '189']
['3022685', '160', '189']
['3022692', '160', '190']
['3022706', '159', '190']
['3022713', '159', '190']
['3022728', '158', '190']
['3022735', '159', '191']
['3022742', '159', '191']
['3022757', '159', '191']
['3022764', '159', '191']
['3022778', '159', '191']
['3022786', '159', '191']
['3022793', '159', '190']
['3022807', '160', '190']
['3022814', '160', '190']
['3022829', '160', '190']
['3022836', '160', '190']
['3022843', '160', '190']
['3022857', '160', '190']
['3022865', '161', '190']
['3022879', '161', '190']
['3022886', '161', '190']
['3022893', '161', '190']
['3022908', '162', '190']
['3022915', '162', '190']
['3022929', '163', '190']
['3022937', '162', '190']
['3022944', '162', '190']
['3022958', '162', '190']
['3022965', '162', '190']
['3022980', '163', '191']
['3022987', '163', '191']
['3022994', '163', '191']
['3023009', '163', '191']
['3023016', '163', '191']
['3023030', '164', '190']
['3023037', '164', '190']
['3023044', '164', '190']
['3023059', '164', '190']
['3023066', '164', '190']
['3023080', '164', '190']
['3023088', '164', '190']
['3023095', '164', '190']
['3023109', '164', '190']
['3023116', '164', '190']
['3023124', '164', '190']
['3023138', '164', '190']
['3023145', '164', '190']
['3023160', '164', '190']
['3023167', '164', '190']
['3023174', '164', '190']
['3023188', '164', '190']
['3023195', '163', '190']
['3023210', '163', '189']
['3023217', '162', '189']
['3023224', '162', '189']
['3023239', '162', '189']
['3023246', '162', '190']
['3023260', '162', '190']
['3023267', '162', '190']
['3023275', '162', '190']
['3023289', '162', '190']
['3023296', '161', '190']
['3023310', '162', '190']
['3023318', '162', '190']
['3023325', '162', '190']
['3023339', '162', '190']
['3023347', '162', '190']
['3023361', '162', '189']
['3023368', '162', '189']
['3023375', '162', '189']
['3023390', '163', '189']
['3023397', '163', '189']
['3023411', '163', '189']
['3023418', '163', '189']
['3023426', '163', '189']
['3023440', '163', '189']
['3023447', '163', '189']
['3023462', '163', '189']
['3023469', '162', '189']
['3023476', '162', '189']
['3023490', '162', '189']
['3023498', '162', '189']
['3023512', '161', '189']
['3023519', '161', '189']
['3023526', '161', '189']
['3023541', '161', '189']
['3023548', '161', '189']
['3023562', '161', '189']
['3023570', '161', '189']
['3023577', '161', '189']
['3023591', '161', '189']
['3023598', '161', '189']
['3023613', '161', '189']
['3023620', '161', '189']
['3023627', '161', '189']
['3023641', '161', '188']
['3023649', '161', '188']
['3023663', '161', '188']
['3023670', '161', '188']
['3023677', '160', '187']
['3023692', '160', '186']
['3023699', '159', '186']
['3023713', '159', '185']
['3023721', '158', '185']
['3023728', '158', '185']
['3023742', '158', '185']
['3023749', '158', '185']
['3023764', '158', '185']
['3023771', '158', '185']
['3023778', '158', '185']
['3023793', '158', '185']
['3023800', '158', '185']
['3023807', '158', '185']
['3023821', '158', '185']
['3023829', '158', '185']
['3023843', '159', '185']
['3023850', '159', '186']
['3023857', '159', '186']
['3023872', '158', '186']
['3023879', '158', '186']
['3023893', '159', '186']
['3023900', '159', '186']
['3023908', '159', '187']
['3023922', '159', '187']
['3023929', '159', '187']
['3023944', '159', '187']
['3023951', '160', '188']
['3023958', '160', '188']
['3023972', '160', '188']
['3023979', '161', '188']
['3023994', '161', '188']
['3024001', '161', '188']
['3024008', '161', '188']
['3024023', '162', '188']
['3024030', '162', '188']
['3024044', '162', '189']
['3024051', '162', '189']
['3024059', '162', '189']
['3024073', '161', '189']
['3024080', '161', '189']
['3024095', '161', '189']
['3024102', '161', '190']
['3024109', '160', '190']
['3024123', '160', '191']
['3024130', '160', '191']
['3024145', '160', '191']
['3024152', '160', '191']
['3024159', '160', '192']
['3024174', '160', '192']
['3024181', '160', '191']
['3024196', '160', '191']
['3024203', '160', '191']
['3024210', '161', '191']
['3024224', '161', '191']
['3024232', '161', '191']
['3024246', '161', '191']
['3024253', '161', '191']
['3024261', '161', '191']
['3024275', '161', '191']
['3024282', '161', '191']
['3024289', '161', '191']
['3024304', '161', '191']
['3024311', '161', '191']
['3024325', '161', '191']
['3024332', '162', '191']
['3024340', '162', '191']
['3024354', '161', '192']
['3024361', '161', '192']
['3024376', '161', '192']
['3024383', '161', '192']
['3024390', '161', '192']
['3024404', '161', '192']
['3024412', '161', '192']
['3024426', '162', '192']
['3024433', '162', '191']
['3024440', '161', '191']
['3024455', '161', '191']
['3024462', '161', '191']
['3024476', '161', '191']
['3024484', '161', '191']
['3024491', '161', '191']
['3024505', '161', '191']
['3024512', '161', '191']
['3024527', '161', '191']
['3024534', '161', '191']
['3024541', '161', '190']
['3024555', '160', '190']
['3024563', '160', '190']
['3024577', '160', '190']
['3024584', '160', '191']
['3024591', '160', '191']
['3024606', '160', '190']
['3024613', '160', '190']
['3024627', '159', '190']
['3024635', '159', '190']
['3024642', '160', '190']
['3024656', '160', '190']
['3024663', '160', '191']
['3024678', '160', '191']
['3024685', '160', '191']
['3024692', '160', '191']
['3024706', '159', '190']
['3024714', '159', '190']
['3024728', '159', '190']
['3024735', '159', '190']
['3024742', '159', '190']
['3024757', '160', '190']
['3024764', '160', '190']
['3024778', '160', '190']
['3024785', '160', '190']
['3024793', '160', '190']
['3024807', '160', '190']
['3024814', '160', '190']
['3024829', '161', '190']
['3024836', '161', '190']
['3024843', '161', '190']
['3024857', '161', '190']
['3024865', '161', '190']
['3024879', '160', '191']
['3024886', '160', '191']
['3024893', '160', '191']
['3024908', '160', '190']
['3024915', '160', '191']
['3024929', '159', '191']
['3024937', '159', '191']
['3024944', '159', '191']
['3024958', '158', '191']
['3024965', '158', '192']
['3024973', '158', '191']
['3024987', '158', '191']
['3024994', '158', '191']
['3025008', '158', '191']
['3025016', '158', '191']
['3025023', '157', '191']
['3025037', '157', '190']
['3025044', '158', '190']
['3025059', '159', '190']
['3025066', '159', '190']
['3025073', '159', '190']
['3025088', '159', '190']
['3025095', '159', '190']
['3025109', '160', '190']
['3025116', '160', '190']
['3025124', '160', '190']
['3025138', '160', '190']
['3025145', '160', '190']
['3025160', '161', '190']
['3025167', '162', '190']
['3025174', '162', '190']
['3025188', '161', '190']
['3025196', '161', '190']
['3025210', '161', '190']
['3025217', '161', '190']
['3025224', '161', '190']
['3025239', '162', '190']
['3025246', '161', '190']
['3025260', '161', '189']
['3025267', '161', '189']
['3025275', '161', '189']
['3025289', '160', '188']
['3025296', '160', '188']
['3025311', '160', '189']
['3025318', '160', '189']
['3025325', '160', '189']
['3025339', '161', '189']
['3025347', '161', '189']
['3025361', '161', '189']
['3025368', '161', '189']
['3025375', '161', '189']
['3025390', '160', '190']
['3025397', '159', '191']
['3025411', '159', '191']
['3025419', '160', '191']
['3025426', '160', '190']
['3025440', '160', '190']
['3025447', '160', '190']
['3025462', '159', '190']
['3025469', '159', '190']
['3025476', '159', '190']
['3025490', '159', '190']
['3025498', '159', '190']
['3025512', '159', '190']
['3025519', '159', '191']
['3025527', '159', '191']
['3025541', '159', '191']
['3025548', '159', '191']
['3025562', '159', '192']
['3025570', '158', '192']
['3025577', '158', '192']
['3025591', '157', '192']
['3025598', '157', '192']
['3025613', '157', '191']
['3025620', '157', '191']
['3025627', '157', '191']
['3025642', '156', '192']
['3025649', '156', '192']
['3025656', '155', '192']
['3025670', '155', '193']
['3025678', '156', '193']
['3025692', '157', '193']
['3025699', '157', '193']
['3025706', '157', '192']
['3025721', '157', '192']
['3025728', '157', '192']
['3025742', '157', '192']
['3025750', '157', '192']
['3025757', '157', '193']
['3025771', '156', '193']
['3025778', '156', '193']
['3025793', '155', '194']
['3025800', '155', '194']
['3025807', '155', '194']
['3025821', '155', '193']
['3025829', '155', '193']
['3025843', '155', '194']
['3025850', '155', '194']
['3025857', '154', '194']
['3025872', '154', '195']
['3025879', '154', '195']
['3025893', '154', '195']
['3025901', '154', '195']
['3025908', '154', '195']
['3025922', '154', '195']
['3025929', '154', '195']
['3025944', '153', '195']
['3025951', '153', '195']
['3025958', '154', '195']
['3025972', '154', '195']
['3025980', '154', '195']
['3025994', '154', '194']
['3026001', '154', '194']
['3026009', '154', '194']
['3026023', '154', '193']
['3026030', '155', '193']
['3026044', '155', '193']
['3026052', '154', '193']
['3026059', '154', '194']
['3026073', '154', '194']
['3026080', '154', '194']
['3026095', '154', '195']
['3026102', '154', '195']
['3026109', '154', '195']
['3026124', '154', '195']
['3026131', '154', '195']
['3026145', '153', '195']
['3026152', '153', '195']
['3026160', '153', '195']
['3026174', '153', '195']
['3026181', '153', '195']
['3026195', '153', '196']
['3026203', '153', '196']
['3026210', '153', '196']
['3026224', '154', '195']
['3026232', '154', '195']
['3026246', '155', '195']
['3026253', '155', '195']
['3026260', '155', '195']
['3026275', '156', '195']
['3026282', '156', '195']
['3026296', '156', '195']
['3026303', '157', '195']
['3026311', '157', '195']
['3026325', '158', '195']
['3026332', '158', '194']
['3026339', '159', '194']
['3026354', '160', '194']
['3026361', '161', '194']
['3026375', '162', '194']
['3026382', '163', '194']
['3026390', '163', '194']
['3026404', '163', '194']
['3026411', '164', '194']
['3026426', '165', '194']
['3026433', '165', '193']
['3026440', '166', '193']
['3026454', '166', '193']
['3026462', '166', '193']
['3026476', '167', '193']
['3026483', '167', '193']
['3026491', '167', '193']
['3026506', '167', '192']
['3026513', '167', '191']
['3026527', '167', '191']
['3026534', '167', '191']
['3026541', '167', '191']
['3026556', '167', '191']
['3026563', '167', '191']
['3026578', '167', '190']
['3026585', '167', '190']
['3026592', '166', '190']
['3026606', '166', '189']
['3026613', '165', '189']
['3026621', '165', '189']
['3026635', '165', '188']
['3026642', '164', '188']
['3026657', '162', '187']
['3026664', '161', '186']
['3026671', '160', '186']
['3026686', '157', '184']
['3026693', '157', '183']
['3026707', '154', '182']
['3026714', '153', '182']
['3026721', '152', '181']
['3026736', '150', '181']
['3026743', '149', '180']
['3026757', '147', '180']
['3026764', '146', '179']
['3026772', '145', '179']
['3026786', '144', '178']
['3026793', '143', '178']
['3026808', '141', '177']
['3026815', '140', '177']
['3026822', '139', '177']
['3026837', '136', '177']
['3026844', '135', '177']
['3026858', '133', '176']
['3026865', '132', '176']
['3026872', '131', '176']
['3026887', '129', '176']
['3026894', '127', '174']
['3026909', '124', '172']
['3026916', '122', '170']
['3026923', '121', '170']
['3026937', '119', '170']
['3026944', '118', '170']
['3026959', '116', '169']
['3026966', '115', '169']
['3026973', '114', '169']
['3026987', '112', '168']
['3026995', '111', '168']
['3027009', '109', '167']
['3027016', '108', '167']
['3027024', '109', '167']
['3027038', '111', '168']
['3027045', '111', '168']
['3027060', '114', '169']
['3027067', '115', '170']
['3027074', '116', '170']
['3027088', '119', '172']
['3027095', '121', '172']
['3027110', '123', '173']
['3027117', '124', '174']
['3027124', '126', '175']
['3027139', '128', '176']
['3027146', '129', '177']
['3027160', '132', '179']
['3027167', '133', '180']
['3027175', '134', '181']
['3027189', '135', '182']
['3027196', '136', '182']
['3027211', '137', '182']
['3027218', '138', '183']
['3027225', '138', '183']
['3027239', '139', '184']
['3027247', '140', '184']
['3027261', '141', '185']
['3027268', '142', '186']
['3027275', '142', '186']
['3027290', '143', '187']
['3027297', '144', '188']
['3027311', '145', '188']
['3027318', '145', '189']
['3027326', '146', '189']
['3027340', '146', '190']
['3027347', '147', '190']
['3027354', '147', '190']
['3027369', '148', '191']
['3027376', '149', '191']
['3027390', '150', '192']
['3027398', '151', '192']
['3027405', '151', '192']
['3027419', '152', '192']
['3027426', '152', '192']
['3027441', '152', '192']
['3027448', '153', '192']
['3027455', '153', '192']
['3027469', '153', '193']
['3027477', '153', '193']
['3027491', '153', '193']
['3027498', '153', '193']
['3027506', '154', '193']
['3027520', '155', '193']
['3027527', '156', '194']
['3027541', '156', '194']
['3027549', '157', '194']
['3027556', '157', '194']
['3027570', '157', '194']
['3027577', '157', '194']
['3027592', '157', '194']
['3027599', '156', '194']
['3027606', '156', '193']
['3027621', '157', '193']
['3027628', '157', '193']
['3027642', '157', '193']
['3027649', '157', '193']
['3027657', '157', '192']
['3027671', '156', '192']
['3027678', '156', '192']
['3027692', '156', '191']
['3027700', '156', '191']
['3027707', '156', '191']
['3027721', '156', '191']
['3027729', '156', '190']
['3027743', '155', '190']
['3027750', '155', '189']
['3027757', '155', '189']
['3027772', '154', '189']
['3027779', '154', '189']
['3027793', '153', '188']
['3027800', '153', '188']
['3027808', '153', '187']
['3027822', '152', '187']
['3027829', '152', '187']
['3027844', '151', '187']
['3027851', '150', '187']
['3027858', '150', '186']
['3027872', '149', '186']
['3027880', '149', '186']
['3027894', '148', '186']
['3027901', '148', '186']
['3027908', '147', '186']
['3027923', '146', '186']
['3027930', '145', '186']
['3027944', '144', '186']
['3027952', '144', '186']
['3027959', '143', '186']
['3027973', '142', '185']
['3027980', '142', '185']
['3027995', '140', '185']
['3028002', '140', '185']
['3028009', '139', '185']
['3028023', '137', '185']
['3028031', '136', '186']
['3028038', '135', '186']
['3028052', '132', '187']
['3028059', '131', '187']
['3028074', '128', '188']
['3028081', '127', '188']
['3028088', '126', '188']
['3028103', '124', '188']
['3028110', '123', '188']
['3028124', '121', '188']
['3028131', '120', '188']
['3028138', '119', '189']
['3028153', '117', '189']
['3028160', '116', '188']
['3028175', '114', '188']
['3028182', '113', '188']
['3028189', '113', '188']
['3028203', '111', '187']
['3028210', '111', '186']
['3028225', '110', '185']
['3028232', '110', '185']
['3028239', '110', '184']
['3028254', '109', '182']
['3028261', '109', '182']
['3028275', '108', '180']
['3028282', '108', '180']
['3028290', '107', '179']
['3028304', '107', '178']
['3028311', '106', '177']
['3028326', '106', '176']
['3028333', '105', '175']
['3028340', '105', '174']
['3028354', '104', '173']
['3028361', '104', '173']
['3028376', '103', '172']
['3028383', '102', '171']
['3028390', '102', '171']
['3028405', '100', '170']
['3028412', '100', '169']
['3028426', '98', '169']
['3028433', '97', '168']
['3028441', '97', '168']
['3028455', '95', '167']
['3028462', '94', '167']
['3028477', '93', '166']
['3028484', '92', '166']
['3028491', '91', '166']
['3028505', '89', '165']
['3028513', '88', '165']
['3028527', '86', '164']
['3028534', '85', '164']
['3028541', '85', '164']
['3028556', '83', '163']
['3028563', '82', '163']
['3028577', '81', '162']
['3028584', '80', '161']
['3028592', '79', '161']
['3028606', '78', '160']
['3028613', '77', '159']
['3028628', '76', '158']
['3028635', '75', '158']
['3028642', '74', '157']
['3028657', '73', '156']
['3028664', '72', '155']
['3028671', '72', '154']
['3028685', '71', '153']
['3028692', '70', '152']
['3028707', '69', '150']
['3028714', '68', '150']
['3028721', '68', '149']
['3028736', '66', '148']
['3028743', '65', '147']
['3028757', '64', '146']
['3028765', '63', '146']
['3028772', '63', '145']
['3028786', '61', '144']
['3028793', '60', '144']
['3028808', '59', '143']
['3028815', '58', '142']
['3028822', '57', '142']
['3028836', '56', '141']
['3028844', '55', '140']
['3028858', '54', '139']
['3028865', '54', '138']
['3028873', '54', '137']
['3028887', '53', '136']
['3028894', '53', '135']
['3028908', '52', '133']
['3028916', '51', '132']
['3028923', '50', '131']
['3028937', '49', '129']
['3028944', '49', '129']
['3028959', '48', '127']
['3028966', '48', '126']
['3028973', '48', '125']
['3028988', '47', '124']
['3028995', '46', '123']
['3029009', '45', '123']
['3029016', '44', '123']
['3029024', '43', '123']
['3029038', '42', '123']
['3029045', '41', '124']
['3029059', '39', '124']
['3029067', '38', '124']
['3029074', '37', '124']
['3029088', '36', '124']
['3029096', '36', '124']
['3029110', '35', '124']
['3029117', '34', '124']
['3029124', '34', '124']
['3029139', '32', '124']
['3029146', '32', '123']
['3029160', '31', '123']
['3029167', '31', '122']
['3029175', '30', '122']
['3029189', '29', '121']
['3029196', '29', '121']
['3029211', '29', '120']
['3029218', '28', '120']
['3029225', '28', '120']
['3029239', '27', '120']
['3029247', '27', '119']
['3029254', '26', '119']
['3029268', '25', '119']
['3029275', '25', '119']
['3029290', '24', '118']
['3029297', '23', '118']
['3029304', '23', '118']
['3029319', '22', '117']
['3029326', '22', '117']
['3029340', '21', '117']
['3029347', '21', '117']
['3029354', '20', '117']
['3029369', '19', '117']
['3029376', '19', '117']
['3029390', '18', '117']
['3029398', '18', '117']
['3029405', '18', '117']
['3029420', '17', '117']
['3029427', '17', '117']
['3029441', '16', '117']
['3029449', '16', '117']
['3029456', '16', '117']
['3029470', '16', '117']
['3029477', '16', '117']
['3029492', '16', '117']
['3029499', '15', '117']
['3029506', '15', '116']
['3029520', '14', '116']
['3029527', '14', '117']
['3029542', '14', '117']
['3029549', '14', '117']
['3029556', '14', '117']
['3029571', '14', '117']
['3029578', '13', '117']
['3029592', '13', '117']
['3029599', '13', '117']
['3029607', '12', '117']
['3029621', '12', '117']
['3029628', '12', '117']
['3029643', '11', '117']
['3029650', '11', '117']
['3029657', '11', '117']
['3029671', '11', '117']
['3029679', '11', '117']
['3029686', '11', '117']
['3029700', '11', '117']
['3029707', '11', '118']
['3029722', '11', '118']
['3029729', '11', '118']
['3029736', '11', '118']
['3029750', '11', '117']
['3029758', '11', '117']
['3029772', '11', '117']
['3029779', '11', '117']
['3029787', '11', '117']
['3029801', '12', '117']
['3029808', '12', '118']
['3029822', '13', '118']
['3029830', '13', '118']
['3029837', '13', '118']
['3029851', '13', '118']
['3029858', '13', '119']
['3029873', '13', '119']
['3029880', '13', '119']
['3029887', '13', '119']
['3029902', '13', '119']
['3029909', '13', '119']
['3029923', '13', '119']
['3029930', '13', '119']
['3029938', '13', '119']
['3029952', '13', '120']
['3029959', '13', '120']
['3029973', '13', '120']
['3029981', '13', '120']
['3029988', '13', '120']
['3030002', '13', '120']
['3030010', '13', '120']
['3030024', '13', '121']
['3030031', '13', '121']
['3030038', '13', '121']
['3030053', '14', '121']
['3030060', '14', '122']
['3030074', '14', '122']
['3030081', '14', '122']
['3030089', '14', '123']
['3030103', '14', '123']
['3030110', '14', '123']
['3030125', '15', '123']
['3030133', '15', '123']
['3030140', '15', '123']
['3030154', '15', '123']
['3030161', '15', '123']
['3030169', '15', '123']
['3030183', '16', '123']
['3030190', '16', '123']
['3030204', '16', '123']
['3030212', '16', '123']
['3030219', '17', '123']
