1657282862.77,504
1657282863.24,537
1657282863.72,583
1657282864.2,645
1657282864.68,664
1657282865.16,759
1657282865.63,747
1657282866.11,754
1657282866.58,838
1657282867.06,912
1657282867.54,939
1657282868.01,993
1657282868.49,940
1657282868.97,1078
1657282869.44,1152
1657282869.92,8191
1657282870.4,1138
1657282870.87,1143
1657282871.35,1247
1657282871.83,1181
1657282872.29,1194
1657282872.77,1052
1657282873.24,1162
1657282873.72,1181
1657282874.2,1056
1657282874.68,957
1657282875.16,928
1657282875.64,937
1657282876.12,819
1657282876.6,780
1657282877.08,744
1657282877.55,670
1657282878.03,613
1657282878.51,567
1657282878.99,527
1657282879.47,467
1657282879.95,421
1657282880.43,375
1657282880.91,343
1657282881.39,303
1657282881.87,315
1657282882.34,306
1657282882.82,303
1657282883.3,313
1657282883.78,317
1657282884.26,346
1657282884.74,365
1657282885.22,414
1657282885.7,480
1657282886.18,513
1657282886.66,582
1657282887.14,618
1657282887.62,649
1657282888.1,713
1657282888.58,741
1657282889.06,774
1657282889.54,837
1657282890.02,905
1657282890.49,909
1657282890.97,960
1657282891.45,963
1657282891.93,1064
1657282892.41,1092
1657282892.88,8191
1657282893.35,1092
1657282893.84,1110
1657282894.32,8191
1657282894.8,1136
1657282895.27,1041
1657282895.75,1170
1657282896.23,996
1657282896.71,995
1657282897.19,928
1657282897.67,886
1657282898.15,877
1657282898.63,763
1657282899.11,792
1657282899.59,724
1657282900.06,649
1657282900.54,640
1657282901.02,558
1657282901.5,508
1657282901.98,456
1657282902.46,416
1657282902.94,361
1657282903.42,341
1657282903.9,307
1657282904.38,306
1657282904.86,309
