1657623471.7576115,945
1657623472.2753272,929
1657623472.8106644,890
1657623473.347109,955
1657623473.882882,920
1657623474.4130995,946
1657623474.9491303,878
1657623475.4849725,932
1657623476.021478,943
1657623476.5575662,909
1657623477.093435,908
1657623477.6292012,934
1657623478.159443,936
1657623478.6964617,952
1657623479.227026,933
1657623479.763911,936
1657623480.300668,923
1657623480.831841,978
1657623481.366873,950
1657623481.902391,945
1657623482.439496,914
1657623482.9764376,975
1657623483.5127158,984
1657623484.0479445,905
1657623484.5830717,924
1657623485.1190526,921
1657623485.6545963,916
1657623486.1897151,948
1657623486.7250998,952
1657623487.2601693,920
1657623487.7953122,914
1657623488.3255196,871
1657623488.8622978,934
1657623489.3988416,922
1657623489.9314165,971
1657623490.4622407,946
1657623490.9935157,923
1657623491.5329356,885
1657623492.0716887,903
1657623492.6060674,969
1657623493.1434212,899
1657623493.6795955,943
1657623494.2160408,920
1657623494.7524397,906
1657623495.2886,942
1657623495.824283,958
1657623496.3611858,925
1657623496.8980076,996
1657623497.429057,951
1657623497.9606245,961
1657623498.4971957,916
1657623499.0285788,928
1657623499.565231,929
1657623500.1013014,909
1657623500.6366482,919
1657623501.1723175,951
1657623501.7088838,925
1657623502.2440345,914
1657623502.7800176,941
1657623503.3232367,924
1657623503.8554094,892
1657623504.3905942,958
1657623504.9065466,944
1657623505.4346874,907
1657623505.9715886,956
1657623506.5080884,944
1657623507.0438817,881
1657623507.5794477,916
1657623508.1110644,934
1657623508.6428,956
1657623509.1808,922
1657623509.7152388,923
1657623510.2502704,914
1657623510.7909877,921
1657623511.3088036,950
1657623511.842942,929
1657623512.3788881,916
1657623512.9139159,934
1657623513.4481738,892
1657623513.983402,948
1657623514.5142448,923
1657623515.0365016,907
1657623515.5669973,950
1657623516.083937,935
1657623516.6216626,928
1657623517.1587284,944
1657623517.6955082,912
1657623518.2329273,960
1657623518.7692702,947
1657623519.306189,931
1657623519.8376865,911
1657623520.374858,898
1657623520.9023623,921
1657623521.4278212,931
1657623521.96186,963
1657623522.4774349,938
1657623523.0047898,927
1657623523.5377433,914
1657623524.0723255,946
1657623524.6061237,944
1657623525.1407557,944
1657623525.675393,900
1657623526.2476895,931
1657623526.7835152,905
1657623527.318635,918
1657623527.8551857,915
1657623528.3920486,913
1657623528.9293613,957
1657623529.4665825,929
1657623529.997042,899
1657623530.53279,967
1657623531.0630598,948
1657623531.5991611,946
