1657618096.6310205,337
1657618097.1059966,344
1657618097.595271,345
1657618098.084743,346
1657618098.5734162,347
1657618099.0640545,336
1657618099.5548234,346
1657618100.0438292,348
1657618100.5337903,345
1657618101.0229635,341
1657618101.5138125,343
1657618102.0043056,335
1657618102.492622,343
1657618102.9827461,338
1657618103.4729173,337
1657618103.963531,343
1657618104.4533587,343
1657618104.941848,346
1657618105.430287,345
1657618105.9198914,336
1657618106.4085596,344
1657618106.8973317,343
1657618107.3896968,345
1657618107.878744,345
1657618108.3683023,341
1657618108.8579836,345
1657618109.3463144,337
1657618109.835737,343
1657618110.3249247,342
1657618110.8125458,346
1657618111.300085,346
1657618111.786922,342
1657618112.2762778,337
1657618112.766271,343
1657618113.2561266,339
1657618113.7450566,341
1657618114.233787,344
1657618114.7240024,345
1657618115.2129185,345
1657618115.701862,343
1657618116.1906946,342
1657618116.679524,344
1657618117.1714745,344
1657618117.6611838,338
1657618118.1504407,351
1657618118.6391976,348
1657618119.1298776,337
1657618119.621246,347
1657618120.1159363,341
1657618120.590554,346
1657618121.0782363,340
1657618121.5790784,345
1657618122.0749538,346
1657618122.5611107,333
1657618123.0477476,342
1657618123.542329,343
1657618124.0250494,351
1657618124.5133162,344
1657618125.007162,338
1657618125.500941,343
1657618125.994256,344
1657618126.4965513,340
1657618126.990484,342
1657618127.4799144,339
1657618127.9747088,351
1657618128.4867928,343
1657618129.0317397,345
1657618129.5382335,349
1657618130.0593996,341
1657618130.5737731,340
1657618131.078721,344
1657618131.5547562,343
1657618132.0451229,343
1657618132.532071,342
1657618133.0128238,340
1657618133.5000646,348
1657618133.993411,342
1657618134.4727757,337
1657618134.9581645,344
1657618135.4380999,335
1657618135.9275193,339
1657618136.416622,347
1657618136.9109666,345
1657618137.395412,337
1657618137.87903,347
1657618138.3521235,338
1657618138.8315558,339
1657618139.3055646,347
1657618139.7960048,344
1657618140.2857273,346
1657618140.774767,357
1657618141.2658343,336
1657618141.7550542,347
1657618142.2440233,344
1657618142.7330651,344
1657618143.2216327,348
1657618143.7115922,339
1657618144.2003934,345
1657618144.6897395,339
1657618145.1802306,336
1657618145.671025,341
1657618146.1596446,349
